  -952,  -996,  1641
  -464,  -727,  2238
  -422,  -200,  2130
  -161,   456,  1514
  -405,   151,  1074
  -341,   -62,   701
  -194,   599,   544
  -198,   855,   480
  -421,   594,   309
  -493,  1168,   271
  -695,  1509,   246
 -1032,  1583,  -295
 -1200,  2102,  -846
 -1001,  2691,  -652
 -1023,  2811,  -109
  -715,  3098,   154
  -881,  2411,   716
  -852,  1637,   829
  -795,  1391,   658
 -1403,  -381,   503
  -862, -1245,  1265
  -908,  -885,   432
  -846, -1534,   407
   -89,  -732,  1330
   592,   654,  2037
    87,  -372,  3393
  -736,  -945,  1746
 -1187,  -919,   894
 -1529,  -300,  1022
  -757,  1596,  2023
  -650,   860,  1070
 -1119,  -140,   541
 -1111,   495,  1729
  -503,  1587,  1466
  -800,   719,  -322
  -483,   671,  1160
  -118,  2025,  3748
 -1083,  1331,  2219
 -1366,  -117,  1136
  -876,  -682,  1042
  -281,  -280,  1006
  -538,  -581,   889
  -214,  -197,  3194
   725,   717,  2445
   990,  1015,  2600
   210,   473,   943
  -500,  -994,   989
 -1087, -2087,  1412
 -1622, -1107,  1717
 -1700,   446,  1558
 -1295,   830,   973
 -1770,   477,  1085
 -1586,  2440,  1340
 -1008,  3151,  -274
 -2025,  1917,   969
 -2015,  2183,   674
 -2072,  2101,   304
 -2675,   994,  -245
 -2910,  -844,  -395
 -2285, -1763,  -788
 -1618, -1894,   519
 -1225,  -787,   978
 -1147,  1151,  1123
 -1116,  2242,  1599
 -1308,  2720,  2710
  -551,  2260,  2035
  -938,  1237,  1224
  -470,  1133,  1823
 -1034,   257,   479
  -400, -1073,  1820
 -1116, -1443,  2430
 -1535,  -317,  2007
 -1780,   435,   902
  -184,  2591,  1611
 -1129,  2621,  2243
 -2891,  1459,  1349
 -2630,   978,  -267
 -2061,   503, -1578
 -1181,   445,   320
 -1523,   235,   184
 -1792,    43,  1248
 -1380,  1548,  1672
 -1774,  1398,  1986
 -1478,   789,  2614
 -1134,   -71,  2116
  -916,  -715,  2018
  -840, -1298,  2185
 -1349,  -544,  2607
 -2108,   987,  2507
 -1192,  2346,   954
 -1239,  1314,  1311
 -1382,  -125,  1715
  -932,  1219,   890
  -687,  1991,  -385
 -1282,   498,  -389
 -1088, -2058,   589
  -916, -1699,   606
  -795,   376,  1290
  -818,   227,  2232
 -1145,   421,  1051
  -614,  1542,   553
  -147,   777,  1434
   101,   229,  1722
   -26,    15,  1391
  -500,  -331,   976
  -647,  -111,   303
  -516,    -6,   137
  -476,   -97,   835
  -649,   109,  1037
  -816,   -78,   679
  -858,   149,   718
  -384,   569,  1284
  -422,   570,  1203
  -681,   134,   870
  -471,   587,  1011
  -389,   905,  1410
  -638,   708,  1191
  -884,   498,  1318
  -245,   862,  1167
  -454,   691,  1434
  -622,  -169,  1510
   -75,   262,   649
    92,   461,   349
   133,   174,  1057
  -113,  -341,   349
   218,   432,   108
   351,   631,   595
  -213,   292,   230
  -265,   103,   282
  -409,  -196,   423
  -338,  -161,  1723
     3,  -699,  2421
   104,     1,  1906
   581,   472,  2622
   297,   270,  2086
   803,   949,  2043
   506,   534,  1841
   336,    93,   917
   791,   536,   723
   588,   181,   254
   538,    75,   252
   362,  -350,   812
   370,  -252,  1217
   137,    98,   661
   -67,   343,   363
  -196,   330,   142
  -445,   150,   213
  -854,   547,  -277
  -794,   824,  -909
  -630,   741,  -184
  -880,   750,   -92
  -953,  1116,  -632
  -943,  1105,  -375
 -1105,  1056,  -205
 -1055,  1511,  -339
 -1071,  1560,   -51
 -1276,  1534,   -24
 -1015,  2026,   288
 -1110,  2348,    48
 -1056,  2185,   241
  -968,  1861,    21
  -973,   860,   193
  -788,   777,   776
  -703,   704,   644
  -736,   237,   750
  -801,  -119,   567
  -663,  -158,   695
  -575,  -330,   973
  -769, -1191,  1287
  -224,  -732,  1490
  -104,  -532,   861
    96,  -549,  1091
   473,   -76,  1572
    69,  -609,  2028
   159,  -103,  2350
   176,   381,  2647
   230,   591,  2898
  -298,    61,  2353
  -328,  -175,  1000
    94,   378,  1159
  -165,   410,   488
   -43,   693,   610
  -314,   446,   597
  -644,   256,   654
  -959,   210,   284
 -1092,   373,   -70
 -1038,   910,   -61
 -1009,   893,  -407
 -1077,   940,  -399
  -696,  1735,  -402
  -893,  1316,   -71
  -857,  1194,   699
 -1121,  1246,   651
 -1184,  1275,   589
 -1242,  1053,  1268
 -1431,   772,   767
  -693,   655,  -131
  -193,    -8,  -973
 -1317, -1114,    -8
 -1105,  -546,  1002
 -1166,  -248,   911
 -1221,   -63,   506
 -1238,    -6,   802
 -1065,   117,  1275
  -960,   176,  1662
  -881,   325,  1987
 -1006,   513,  1607
 -1206,   307,  1297
 -1568,   670,   687
 -1642,   311,  -591
 -1173,   135,   577
 -1270,  -345,   948
  -659,   313,   618
  -559,   161,   466
  -855,  -392,   443
  -685,  -214,   -77
  -274,   137,   485
  -543,  -366,   831
  -629,  -783,  1378
  -670, -1281,  1137
  -821, -1232,   830
  -975,  -602,  1125
 -1291,   456,   695
 -1184,  1428,   -34
  -994,  1126,   437
 -1111,   892,   836
  -787,   955,   810
 -1000,   613,   517
  -691,   567,   519
  -680,    82,   540
