 -665, -1005,   257
   -16, -1176, -1981
  -333,  -384, -1032
  -586,  -441,   824
  -178,  -843, -1283
    14, -1312, -2076
  -527,  -823,  -611
  -484,  -750,   815
   121, -1260,   -88
   260, -1503,  -968
    97, -1217,   -40
     8,  -415,   614
   396,  -790, -1270
   261, -1789,  -870
  -491,  -385,   621
  -629,  -683,  1044
  -449,  -157,    13
  -887,  1111,  -481
  -981,   876,    81
 -1076,   611,   557
  -982,  -357,  1599
  -560, -1936,  1875
   -53, -2991,  1670
   277, -2543,  1237
  -118, -1274,   380
   -80,  -142,   -93
  -450,   574,  -275
  -208,   -36,  -125
   -73, -1095,   -32
 -1432, -1316,    77
 -2013,  -392,   500
 -1102,  -835,   931
  -603,  -229,  2219
  -178,  -911,  2800
  -612,  -864,  2937
  -557,   -22,  1696
   -22,    94,  1313
   -46,  -563,  1682
  -773,   102,  1246
 -1323,   463,   378
  -960, -1201,  -285
 -1111, -1429,   918
 -1101, -1840,  1138
 -1432, -2157,   832
 -1078, -1979,   657
  -528, -2124,   124
  -562, -1409,   317
  -501, -1606,   614
  -154, -2002,   109
  -462,  -954,   -39
  -390,  -500,  -132
 -1525,   868,   274
 -1168,  1545,   764
  -249,    17,  1741
   420,  -816,  3101
   958, -1693,  2079
   361,  -659,  1125
    45,   -34,   891
   -74,   127,   835
   -84,    70,   956
   128,  -239,   791
   114,   -61,    63
   277,  -180,  -376
   130,    48,  -999
  -355,   346, -1036
  -581,    29,  -359
  -744,  -321,   208
 -1036,   -53,   834
  -840,   -15,  1591
   -84, -1015,  2561
   603, -1804,  3252
   304, -1512,  3031
   109, -1601,  2596
   -43, -1560,  1827
  -242,  -904,  1115
  -291,  -553,   860
  -139,  -350,   547
    51,  -228,   498
  -144,   544,   759
   167,   151,  -413
   126,    18,  -414
  -223,   445,   148
  -457,   512,  -571
  -997,   255,  -421
  -847,  -608,    32
  -696,  -223, -1362
  -759,   -52, -1291
  -475,  -247, -1560
  -406,   300, -1619
  -627,   376, -1581
  -428,  -246, -1116
    -9,  -861, -1088
   -87, -1069,  -860
  -266,  -810,  -636
  -338,  -434,  -237
  -436,   -96,  -299
   -22,  -757,  -651
  -104,  -755,  -440
    27,  -907,   169
    33, -1179,   794
    14, -1135,  1333
   128,  -765,   943
    94,  -881,   947
   -52,  -993,  1550
  -467,  -409,  1688
  -771,    29,  1287
 -1138,   428,   786
 -1172,   357,   990
 -1216,   180,   741
 -1506,   572,   316
 -1604,   459,   354
 -1613,   307,   334
 -1275,  -292,   378
  -908,  -187,   595
 -1162,    13,   863
  -794,  -599,   414
  -824,  -539,   690
  -910,  -400,   824
  -570,  -662,   384
 -1153,  -328,   477
 -1094,  -900,   474
 -1211, -1360,  -254
 -1406, -1452,   876
 -1194,  -893,   563
 -1089,  -514,  -257
  -956,  -354,   -67
 -1108,   -98,  -473
  -941,  -480,  -522
  -540, -1126,  -555
  -798,  -601,  -638
   -25, -1223,  -900
    28, -1320, -1107
  -161,  -717,  -923
    41,  -973,  -633
  -122,  -801,  -489
     3,  -492,  -719
    -2,  -627,  -105
    96,  -943,   839
   -11,  -753,   814
   -51, -1020,   646
  -335,  -780,   764
  -688,  -573,  1127
  -727, -1578,  1373
  -547, -1742,   971
  -770,  -927,    -6
  -481, -1536,  -350
  -267, -1195,    18
  -407,  -862,  -151
  -335, -1001,  -698
  -430,  -759,  -745
  -352,  -826, -1039
  -468,  -660,  -466
  -683,  -276, -1095
  -717,     0, -1095
  -515,   -29, -1139
  -427,  -208,  -873
  -463,  -202,  -849
  -480,  -177,  -446
  -300,  -621,  -345
  -360,  -415,  -725
  -508,   -70,  -684
  -647,   -45,  -477
  -966,   272,  -202
 -1020,   299,  -807
  -983,   164,  -935
 -1034,   197,  -699
 -1072,   302,  -783
  -847,   200,  -439
  -549,    82,  -141
  -391,    14,  -359
  -421,   225,  -147
  -182,   205,  -255
    37,   -94,  -999
   126,    54,  -577
   268,   139,  -238
   147,   142,  -902
    69,   112,  -370
   359,    -3,   374
   569,  -157,   -68
   523,  -745,   829
   443,  -162,  1136
     4,  -468,   742
  -793,  -543,  1592
 -1316,  -434,  1793
 -1385,  -670,  2091
 -1393,  -429,  2014
 -1438,  -375,  1398
 -1479,   -44,  1113
 -1512,   177,  1140
 -1495,    19,   907
 -1792,   345,   487
 -2090,  -103,   627
 -1202,  -770,    92
  -558,  -554,   623
  -340,  -557,   472
  -304,  -460,   536
  -746,   -47,   487
  -871,  -692,   382
  -867, -1336,   323
  -875, -1319,   721
 -1047,  -953,   826
 -1116,  -991,   493
 -1129, -1185,   219
 -1072, -1203,   122
 -1050, -1164,    99
  -971,  -959,   -79
  -449,  -970,  -238
  -342,  -814,  -177
  -217,  -670,  -225
  -174,  -732,   302
  -231,   -84,   809
   133,  -458,   446
  -162,  -193,  1026
  -258,  -102,   841
  -772,  -190,   614
 -1253,  -451,  1221
 -1588,  -600,  1648
 -1514,  -759,  1753
 -1385,  -663,  1410
 -1475,  -453,   789
 -1452,  -128,   819
 -1666,    17,   663
 -1560,  -182,   130
 -1575,    27,   155
 -1088,  -438,   314
  -628,  -176,   156
  -813,   119,   536
  -717,   -58,   208
  -719,    11,   298
  -913,  -142,   552
  -634,  -793,   621
  -915,  -810,   363
 -1243, -1065,   244
 -1532, -1261,   -83
 -1582, -1452,  -110
 -1364, -1547,    74
 -1001, -1305,  -506
 -1143, -1002,  -998
 -1155, -1222,  -894
 -1272, -1106,  -498
 -1160,  -691,  -351
  -810, -1269,  -708
 -1402,  -585,  -230
 -1125,  -343,  -334
  -891,  -653,    14
  -639,  -348,    72
  -416,   -61,  -512
  -162,  -387,   -25
   248,  -881,  1080
  -202,  -917,   770
  -653,  -465,  1118
  -511,  -342,  1648
  -579,  -409,  1365
  -749,  -376,   962
  -918,  -139,   788
 -1060,  -126,   709
 -1121,   127,  1030
 -1318,   333,   858
 -1066,  -361,   208
  -811,    63,   499
  -522,   330,   260
  -402,   243,   364
  -431,   207,   411
  -578,    92,   731
  -661,  -177,   884
  -451,  -948,   643
  -493, -1546,   404
  -322, -2079,    90
  -448, -1963,  -170
  -764, -1507,    60
  -446, -1369,  -530
  -319, -1238,  -831
  -371,  -880,  -332
  -201,  -837,    51
  -380,  -628,   -76
  -365,  -576,   119
  -384,  -762,     8
  -640,  -843,   -22
  -777, -1009,   264
 -1000, -1304,   329
 -1274, -1894,   350
 -1647, -1982,   409
 -1808, -1631,   266
 -1015, -1282,   526
  -633,  -627,   778
  -404,  -225,   893
   -92,   -99,   709
   -21,   -13,   729
  -247,   292,   537
  -429,   124,   455
  -895,   387,   752
  -712,   510,   784
  -662,    94,   690
 -1246,   314,   958
 -1381,    51,  1060
 -1642,   302,   937
 -1558,   622,   930
 -1209,   573,  1489
  -895,   217,  1404
  -726,   199,  1147
  -615,  -173,  1588
  -565,   308,  1295
  -432,  -114,  1163
  -416,  -109,  1570
  -575,    54,  1113
  -837,    40,   451
 -1477,  -684,   329
 -1514, -1796,   372
 -1057, -1697,   498
 -1098, -1131,   289
 -1118,  -995,    85
 -1168, -1057,   713
 -1180, -1303,  1107
  -820, -1710,   759
  -307, -1854,   226
  -595, -1205,    82
  -828,  -671,   295
 -1201,  -487,   268
 -1022,     0,   384
  -889,  -456,   562
  -984,  -446,   916
  -464, -1174,   538
  -886, -1148,  1387
 -1194,  -413,  2498
 -1244,   126,  3454
 -1153,  -542,  2298
  -829,   -70,  1617
  -721,  -194,  1194
 -1245,   773,   614
 -1805,  1942,    33
 -2927,  -779,   255
 -1631, -3388,  1093
 -1140, -2989,  1156
 -1144, -2547,   792
  -492, -3289,  -137
  -848, -2517, -1089
  -962,  -976, -1606
 -1362,  -477,  -795
 -1766,  1006,   -23
 -1302,    84,   487
 -1340,    92,  1251
  -788,  -439,  2437
   385, -2412,  1998
  -202, -1206,  1686
  -476,  -264,   859
  -634,   233,   691
 -1149,  1187,  1139
  -826,   737,   928
   250, -1324,   952
   279, -2388,   792
  -900,  -523,   505
 -1143,   880,   783
  -904,  1323,  1178
   116, -1271,    17
   -39,  -472,   741
  -604,   475,   504
 -1158,  1024,   664
 -1939,  1726,   968
 -2119, -1139,   815
   238, -2745,  1274
  -104,  -465,   711
  -412,   138,   792
 -1121,   446,  1277
 -1230,   162,  1991
  -560, -2283,  2096
   122, -2748,   954
  -224,  -615,   720
  -426,   201,   133
  -548,   266,  -155
  -593,   328,  -750
  -861,  -171,  -763
 -1563,  -679,   548
 -2035, -1192,  1185
  -441, -2601,   518
    15, -2782,   295
  -447, -1711,  -337
  -557, -1349,    50
  -693, -1418,   786
 -1049,  -783,  1374
 -1108,   -29,  1356
  -906,  -221,  1310
 -1165,   -35,  1153
 -1458,   526,   504
 -1487,   678,   -47
 -1809,   549,   -54
 -2658,    74,    69
 -2983,    47,  1599
 -3050,  -133,  2334
 -3180,  -731,   230
 -2692, -1240,    59
 -1103, -2017,   343
  -398, -1625,  -329
  -514, -1487,   396
   -56, -1898,   402
  -474, -1361,   568
  -707,  -949,   876
    65, -2499,  1267
   106, -3305,  2482
  -265, -2609,  2310
 -1187,  -712,   589
 -1474,   101,   348
 -1171,   427,   458
  -687,   138,   363
  -552,   376,  -359
  -761,   820,  -724
 -1835,    80,     5
 -3508,  -970,  2564
 -3328,   -81,  3997
 -2700,  -434,  2894
 -1755,   114,  1348
 -1385,  -575,  1122
 -1098, -1129,   319
  -925,  -396,   525
  -644,  -971,   136
  -203, -1494,  -245
   528, -2561, -1159
   158, -3615,   257
 -2239, -1113,   528
 -1607,   772,  -813
 -1913,    99,  -494
 -3274,   906,   803
 -2780,  -183,  1856
 -1818,  -288,  1396
 -1984,  -843,  2392
 -2517,  -668,  3997
 -2726,   954,  3702
 -1904,    92,  2201
 -1231,  -937,  1263
  -766,  -633,   655
  -260, -1089,   535
 -1095,  -972,  -827
 -1461,  -117, -1743
 -1528,   394, -1180
 -2119,   183,  -796
 -2959,  -562,   672
 -2079, -1127,  3309
 -1512,  -693,  3239
 -1309,  -349,  3280
   254, -2918,  2237
  -306, -1599,  1264
  -345, -1532,   398
  -180, -1346,  -683
  -786, -1064,  -524
 -1132,   107, -1248
 -1162,   -27, -1425
 -1678,   -30,  -631
 -2607,  -289,   321
 -3429,  -445,  2925
 -2504,  -767,  3446
  -598, -1236,  1140
   514, -1962,  2338
  -196,  -427,  1774
  -612,  -568,   927
  -776, -1611,  -848
  -213, -2947, -3217
  -726, -1428, -1219
  -752, -1421,  1463
 -1198,   363,  -137
 -1002,   556, -2557
 -1646,  -784,  -892
 -2185,  -111,  1723
 -2530,   332,  2275
  -298, -3410,  2960
   238, -3420,  1823
  -355, -1803,   595
  -515,  -749,  -651
  -622,    29, -1253
 -1356,  -524,   721
  -712, -1579,  3876
  -817, -1565,  1247
  -850, -1173,   924
 -1113,  -224,  1418
 -1498,   544,   706
 -1436,  1339,  -134
 -1603,   863,  -636
 -2341,  -461,  2236
 -2422, -1532,  2133
 -1523, -1844,  -214
  -403, -1999,   871
  -434, -1680,   787
  -368, -2039,   182
  -265, -2396,  -244
  -477, -1457,  -428
  -502,  -741,  -399
  -550,   132,  -685
  -712,   315,  -664
 -1252,  -169,  -666
 -1776,  -789,    76
 -1386, -1104,  1238
 -1642, -1176,  2556
 -1631,  -791,  2515
 -1484,  -742,  1411
 -1527,  -491,  1859
 -1484,   388,  1525
 -1074,   400,  1194
  -790,   342,   727
 -1006,   419,   173
 -1794,   156,  1013
 -2504,  -522,  2664
 -2121, -1581,   142
  -627, -1942,   550
  -486, -1823,   156
  -210, -1875,   210
    50, -2477,   165
  -665, -1563,  -263
  -656, -1062,  -485
  -798,  -533,  -933
  -967,   177,  -788
 -1615,   173,  -249
 -1744,  -253,  1396
  -994, -1391,  2027
 -1129,  -941,  1850
  -881, -1392,  1463
 -1020,  -990,   842
  -648,  -300,   286
  -702,  -453,   561
 -1207,  -169,  2250
 -1514,   607,  2691
 -1423,  -288,  1770
 -1099,   304,  1466
  -771,   291,  1145
  -576,  -389,   177
  -861,   178, -1251
 -1295,   361, -1917
 -1885,   -55,  -613
 -2389, -1057,   703
 -2582, -2368,  2509
 -1352, -2679,  1905
  -368, -2294,  1724
  -489, -1822,  1579
  -508, -1622,   575
  -307, -1694, -1029
  -473,  -838, -1529
  -705,   -78,  -495
  -988,  -347,  -366
 -1327, -1474,   613
 -1471,  -722,  2319
 -1018,  -737,  1816
  -433, -1193,  1700
  -486,  -895,  1601
 -1076,   -82,   904
 -1139,   495,   -32
 -1370,  1324, -1335
 -1829,  1035, -1490
 -2705,  -628,  1770
 -1850,  -920,  3086
 -1349,  -596,   484
  -692, -1297,  1540
   -81, -2524,  2109
  -138,  -762,  -171
   -18,  -526,  -864
  -445,  -155, -1929
 -2541,  -360,  -305
 -3137,   950,  3618
 -2084, -1191,  2343
  -791, -1153,   219
  -250,  -123,   184
   255,  -820,   672
  -106,   174,   741
  -579,  1519,  1472
  -934,  1306,  2899
  -661,  -937,   738
   427, -1609, -2635
  -429, -1060,  -922
 -1905,  1523,  3424
  -808,  -733,   777
  1259, -1885, -1105
  -203,   579,  1877
 -1083,   463,  1152
  -613, -1397,  -377
  -688,  -776,   657
  -866,  -623,   213
  -500, -1652,   914
  -326, -2123,   683
  -499,  -712,  -987
 -1928,   -27,   337
 -2551,  3041,  3510
  -840,  -646,  1387
   540, -1700,   462
  -611,   530,  -460
 -1693,  1870,  1830
 -2476,  1204,  2521
 -1611,  -625,   730
   245, -1369,   298
  -332,  -390,  -425
   530, -2090,    15
   254, -1963,   -30
 -2913,  3208,  1113
  -310,  -665,  2494
