  -780, -1529,  1632
 -1012, -1089,  1781
  -806, -1344,  2155
  -992, -1452,  2396
 -1810,   422,  2745
 -1778,   883,  2651
 -1547,   207,  2272
 -1555,   213,  1699
 -1346,   167,   906
 -1044,   -31,   431
  -763,   -63,    77
  -504,   -92,  -108
  -364,  -172,  -143
  -270,  -254,  -271
  -162,  -361,  -161
    16,  -529,   -72
   112,  -592,   -79
   116,  -880,    40
   -36, -1149,   311
  -132, -1265,   698
  -311, -1338,   642
  -668, -1211,  1072
  -894, -1414,  1448
 -1141,  -921,  2424
 -1214,  -617,  2898
 -1036,   -77,  2792
  -816,  -101,  2476
  -869,   -98,  2033
 -1128,   246,  1779
 -1134,   182,  1624
 -1053,    69,  1212
  -980,   206,   791
  -801,   204,   350
  -502,   -58,    63
  -243,  -166,  -170
  -191,   -65,  -107
  -214,   -80,    64
  -137,  -496,   -84
   -19,  -696,   -11
    50,  -903,    33
   117, -1265,   225
    -5, -1111,   402
  -162, -1053,   262
  -434, -1300,   466
  -601, -1365,  1153
  -859, -1197,  1529
  -851, -1197,  1852
  -957, -1459,  2828
 -1142, -1229,  2677
 -1067,  -609,  2448
  -775,  -777,  1831
  -593,  -655,   754
  -487,  -123,  -360
  -385,   465,  -950
  -570,   610,  -646
  -681,   429,  -103
  -895,    48,   384
 -1007,  -420,  1368
  -996,  -523,  1808
 -1152,  -498,  2224
  -916, -1306,  2246
  -319, -2167,  1766
  -329, -2235,  1707
  -554, -2519,  1470
  -563, -2792,   900
  -426, -2549,   129
  -342, -1942,  -205
  -321, -1344,  -309
  -309, -1100,  -448
  -376,  -702,  -432
  -409,  -388,  -420
  -466,  -140,  -425
  -501,     6,  -334
  -570,   143,  -200
  -718,   224,   252
  -664,   -41,   897
  -821,  -183,  1560
  -851,  -200,  1820
  -797,  -523,  1711
  -854,  -607,  2006
  -763,  -883,  2462
  -306, -1578,  2088
  -452, -1270,  1861
  -525, -1422,  1553
  -382, -2000,  1291
  -178, -2038,   861
   -93, -2076,   764
  -160, -2031,   627
  -266, -1757,   188
  -358, -1363,  -108
  -432,  -949,  -194
  -518,  -631,  -307
  -552,  -333,  -340
  -485,  -303,  -238
  -489,  -259,  -142
  -571,  -139,   116
  -742,    97,   504
  -929,   102,  1176
  -862,   -31,  1899
  -826,    75,  1871
  -919,     3,  2039
  -627,  -482,  2218
  -436,  -767,  1946
  -418,  -947,  2026
  -365, -1533,  2073
  -388, -1573,  1972
  -345, -1808,  1987
  -321, -2100,  1616
  -489, -1918,   746
  -549, -1715,   282
  -589, -1395,   -86
  -534, -1013,  -272
  -552,  -643,  -286
  -544,  -231,  -215
  -524,   104,  -250
  -433,   251,  -143
  -461,   150,   175
  -583,   430,   164
  -968,   658,   339
 -1158,   456,  1194
 -1142,    97,  1883
 -1372,    97,  2543
 -1243,  -340,  2609
 -1061,  -737,  2597
  -817, -1049,  2456
  -615, -1377,  2055
  -531, -1685,  1652
  -635, -1757,  1354
  -597, -1739,  1056
  -551, -1644,   855
  -516, -1278,   484
  -271, -1072,    42
  -182,  -650,  -207
  -150,  -300,  -321
  -282,    39,  -349
  -299,   317,   -84
  -312,   113,   140
  -253,   145,   248
  -340,   226,   279
  -306,   171,   490
  -369,   -64,   953
  -314,    20,  1114
  -283,    72,   808
  -751,   118,   939
  -984,   137,  2191
 -1021,  -334,  2723
 -1171,   191,  2275
 -1059,  -692,  2244
  -691, -1405,  2003
  -618, -1190,  1404
  -579, -1619,  1569
  -582, -2074,  1451
  -716, -1709,  1099
  -647, -1770,   719
  -577, -1507,   341
  -502, -1054,  -128
  -398,  -791,  -295
  -425,  -425,  -262
  -480,  -151,  -278
  -411,    48,  -139
  -353,    66,    -7
  -351,    67,   188
