-1705,  1378,  1186
 -1685,  1169,   734
 -1508,   732,   336
 -1406,   519,  -189
 -1302,   290,  -494
 -1052,  -131,  -420
  -901,  -405,  -319
  -533, -1179,  -204
  -493, -1443,  -164
  -750, -1527,   -30
  -886, -2011,   453
 -1242, -1870,  1347
 -1063, -2066,  1971
 -1017, -2221,  2723
 -1181, -1584,  2899
 -1313, -1258,  2788
 -1736,  -310,  2626
 -1854,   177,  2148
 -1843,   396,  1664
 -2052,   889,  1173
 -1807,   781,   412
 -1235,   273,   -76
 -1075,   272,  -252
 -1045,   315,  -427
  -734,  -160,  -419
  -512,  -414,  -491
  -375,  -722,  -397
  -310, -1420,  -335
  -269, -2032,  -148
  -693, -1995,   154
 -1282, -1514,  1307
 -1345, -1752,  1833
 -1451, -1438,  3120
 -1016, -1313,  3412
 -1150,  -730,  3276
 -1492,    66,  2636
 -1789,   621,  2080
 -2004,  1056,  1381
 -1587,   621,   628
 -1412,   628,    25
 -1324,   572,  -320
  -957,   221,  -435
  -652,   -91,  -570
  -481,  -397,  -585
  -201, -1115,  -747
  -243, -1465,  -434
  -692, -1295,   277
  -805, -1323,  1181
  -718, -1461,   643
 -1167, -1466,  1369
 -1114, -1552,  2472
 -1087, -1242,  2754
 -1008,  -716,  2781
  -799,  -736,  2130
  -830,  -575,  1859
  -986,  -192,  1922
 -1253,   332,  2052
 -1544,   917,  1819
 -1521,   843,  1376
 -1214,   413,   774
 -1056,   424,   227
  -950,   376,  -163
  -680,     4,  -456
  -468,  -241,  -676
  -318,  -330,  -506
  -213,  -500,  -179
  -215,  -678,   -37
  -254,  -663,   517
  -336,  -544,   697
  -310, -1331,  1130
  -404, -1396,  1448
  -647, -1235,  1297
  -956,  -762,  2190
  -862,  -721,  2072
  -591,  -743,  1470
  -510,  -364,  1456
  -714,   117,  1932
  -969,   306,  2253
 -1153,   426,  2044
 -1300,   524,  1980
 -1294,   414,  1909
 -1358,   426,  1776
 -1305,   466,  1419
  -989,   292,  1044
  -784,   276,   736
  -650,   257,   469
  -540,   170,   163
  -597,   374,   394
  -469,   207,   -12
  -459,   258,  -152
  -496,   234,  -307
  -442,   -34,  -310
  -358,  -261,   -57
  -175,  -477,   119
  -105,  -484,   351
   -82,  -518,   447
    39,  -833,   495
  -167, -1002,   912
