   -28,  -128,   838
    11,   -88,   935
    44,  -259,   890
   -38,  -184,   965
  -105,  -111,   912
  -140,  -119,   882
   -35,  -392,   768
    64,  -599,   522
   179,  -766,   880
    90,  -985,  1476
  -585,  -311,  1871
  -723,   324,  2523
  -683,   152,  2649
  -843,   522,  2337
  -847,   726,  1565
  -714,   617,  1003
  -759,   544,   631
  -800,   384,   327
  -656,    35,    23
  -588,  -315,  -357
  -380,  -668,  -649
  -226,  -812,  -495
  -142,  -908,   -89
  -185, -1318,   -42
  -161, -1617,   959
  -317, -1896,  1453
  -627, -1548,  2052
  -727, -1252,  2218
 -1028, -1020,  2473
 -1414,  -146,  2480
 -1735,   190,  2310
 -2021,   749,  2259
 -1992,   747,  1987
 -1739,   297,  1423
 -1581,   325,   921
 -1568,   528,   303
 -1210,    97,   156
 -1035,     6,  -356
  -858,  -194,  -878
  -421,  -639,  -804
   -84, -1120,  -515
   -86,  -912,  -186
  -192, -1095,   -54
  -345, -1284,   700
  -239, -1801,  1327
  -295, -1719,  1757
  -401, -1174,  1809
  -450, -1192,  1591
  -486,  -912,  1958
  -624,  -697,  2139
  -859,  -565,  1990
 -1249,   -80,  2285
 -1653,   336,  2368
 -1846,   578,  1937
 -1779,   391,  1364
 -1491,   155,   600
 -1220,   257,   207
  -897,    74,    69
  -711,   -41,  -214
  -518,  -316,  -360
  -157,  -712,  -414
  -136,  -620,  -182
   -41,  -651,   -57
  -105,  -973,     2
  -117, -1110,   856
    64, -1340,  1252
   -94, -1389,  1293
  -244, -1199,  1502
  -469, -1162,  1593
  -683,  -820,  2184
  -906,  -375,  2324
 -1190,    12,  2305
 -1484,   658,  2607
 -1592,   675,  1996
 -1498,   409,  1606
 -1436,   282,  1409
 -1292,   196,   826
 -1049,   300,  -121
  -583,   137,    46
  -612,    98,  -129
  -282,  -155,  -869
   176,  -906,   -34
  -114,  -462,  1143
  -557,   224,   481
  -464,   -42,   -59
   280, -1131,    45
   253, -1168,   287
  -239,  -839,   589
  -207, -1214,   977
  -343, -1306,  1402
  -412, -1089,  1749
  -616, -1002,  1813
  -663,  -604,  2313
  -529,  -744,  2244
  -850,  -191,  2380
  -856,   200,  2518
  -991,    87,  1878
  -974,   256,  1520
  -936,   328,  1011
  -859,   362,   547
  -857,   533,   308
  -794,   414,   173
  -640,   143,   411
  -513,   -58,   268
  -381,  -345,   -63
  -147,  -443,    89
    79,  -791,   -83
    26,  -945,  -103
    25,  -896,   296
     1, -1151,   579
    82, -1387,   937
   -82, -1627,  1174
  -198, -1435,  2089
  -560, -1237,  2182
 -1068,  -810,  2943
 -1364,   -59,  3318
 -1481,   238,  2761
 -1494,   290,  2630
 -1725,   566,  1575
 -1447,   508,   473
 -1177,   356,   161
 -1107,   288,  -402
  -743,  -138,  -774
  -441,  -278,  -726
  -365,  -217,  -631
  -343,  -354,  -304
  -142,  -940,    20
   -41, -1674,   301
  -479, -1783,  1215
  -576, -1980,  1654
  -603, -2054,  2245
  -652, -1342,  3394
  -616,  -559,  3229
  -597,   134,  3404
 -1095,   669,  2787
 -1384,  1001,  1675
 -1282,   633,   325
  -919,   279,  -166
  -968,   393,  -738
  -799,   123,  -770
  -650,  -329,  -581
  -610,  -538,  -164
  -324, -1002,   417
  -344, -1189,   494
  -602, -1639,  1165
  -386, -2132,  1322
  -761, -2141,  1367
  -843, -1944,  2353
 -1138, -1111,  2656
 -1367,   130,  3183
 -1603,   695,  2622
 -1792,  1115,  1351
 -1467,   735,   396
 -1144,   178,   -25
 -1044,   273,  -165
  -862,   171,  -338
  -568,  -392,  -379
   -83, -1445,  -122
   -59, -1210,    63
  -247,  -679,  1155
  -530,  -211,  1343
  -253,  -121,   722
   294,  -726,   925
   336, -1483,  1234
  -359, -1456,  2325
  -791, -1016,  2902
 -1193,  -592,  3273
 -1681,   519,  3014
