 -829,  -719,  2253
  -593,  -800,  1848
  -424, -1060,  1684
  -481, -1119,  1688
  -516, -1264,  1497
  -433, -1269,  1193
  -399, -1214,   844
  -419, -1057,   659
  -321,  -836,   325
  -139,  -587,    48
   -92,  -341,    40
   -89,   -49,   133
   -46,    97,    41
    53,    37,    56
    32,    38,    77
   -68,   115,   -48
  -317,   327,   249
  -529,   413,   370
  -852,   647,   742
 -1052,   522,  1256
 -1088,   412,  1459
 -1165,   291,  1891
  -990,   -75,  1873
  -834,  -449,  1757
  -829,  -819,  1875
  -831, -1084,  2109
  -710, -1391,  2014
  -720, -1413,  1672
  -762, -1479,  1516
  -746, -1421,  1221
  -726, -1229,   795
  -590,  -959,   520
  -354,  -675,   -31
  -150,  -470,  -262
  -135,  -286,  -207
  -106,   -77,  -157
  -152,   116,  -250
  -235,   325,  -202
  -232,   305,   -60
  -275,   136,   -98
  -557,   156,   356
  -936,   243,   905
 -1278,   400,  1201
 -1426,   459,  1870
  -889,  -507,  1868
 -1030,  -352,  2465
  -794,  -679,  2235
  -830,  -449,  2160
  -723,  -583,  2050
  -551, -1060,  1846
  -673, -1253,  1712
  -881, -1161,  1545
  -888, -1013,  1164
  -827,  -911,   961
  -620,  -842,   621
  -399,  -693,   296
  -159,  -648,   -70
    28,  -610,  -272
   108,  -416,  -330
    76,  -183,  -276
    -2,   -21,  -245
   -67,     2,  -270
  -286,   143,   -56
  -655,   456,   214
  -981,   485,   770
 -1051,   575,  1171
 -1380,   415,  1494
 -1316,   315,  2277
  -983,  -126,  1722
  -927,   -34,  2154
  -803,  -353,  1969
  -584,  -696,  1905
  -606,  -859,  1999
  -636,  -995,  1627
  -594, -1295,  1415
  -683, -1300,  1385
  -734, -1115,  1164
  -619,  -927,   695
  -400,  -987,   354
  -170,  -888,    80
  -135,  -502,     7
  -140,  -258,   -25
  -204,   -37,   -14
  -251,   170,   -13
  -227,   347,  -106
  -226,   344,   -58
  -428,   392,   194
  -596,   609,   511
  -854,   557,   677
  -909,   354,  1310
 -1012,    13,  1296
 -1018,   -59,  1619
 -1164,  -203,  1744
 -1124,  -434,  2110
 -1053,  -495,  2200
  -903,  -589,  1760
  -828,  -925,  1696
  -784, -1156,  1558
  -702, -1229,  1394
  -616, -1176,  1161
  -529, -1020,   924
  -438,  -879,   678
  -266,  -934,   547
  -196,  -723,   237
  -166,  -604,   196
  -126,  -516,   248
  -102,  -318,   121
   -83,   -85,    91
   -58,   120,   122
   -40,   160,    32
  -110,   174,    77
  -273,   385,   104
  -432,   403,   255
  -744,   380,   760
 -1074,   403,  1281
 -1067,   101,  1544
 -1194,   -14,  1733
 -1114,  -237,  2046
 -1088,  -384,  1961
 -1010,  -509,  1998
  -841,  -726,  1708
  -789,  -952,  1686
  -796, -1003,  1627
  -832,  -877,  1521
  -805,  -862,  1208
  -747,  -821,  1010
  -596,  -861,   658
  -428,  -901,   320
  -217,  -867,   127
   -65,  -779,    77
   -14,  -576,   264
    24,  -385,   418
   102,  -210,   336
   128,   -71,   201
   -21,    68,   231
  -120,   190,   185
  -278,   274,   216
  -305,   382,   294
  -473,   293,   416
  -712,   343,   930
  -939,   366,  1208
  -990,   206,  1529
 -1053,    79,  1595
 -1077,  -191,  1990
 -1012,  -345,  2049
  -856,  -582,  1934
  -855,  -695,  1815
  -757, -1028,  1674
  -742, -1265,  1589
  -741, -1425,  1395
  -688, -1426,  1141
  -609, -1188,   736
  -537, -1062,   684
  -416,  -772,   358
  -257,  -568,   -29
  -148,  -406,    44
  -135,  -170,    56
  -127,   -96,    47
  -130,   172,   135
  -133,   271,   108
  -129,   243,   134
  -264,   190,   430
  -401,   266,   558
  -618,   309,   780
  -783,   447,  1133
  -961,   209,  1228
 -1021,   -39,  1813
 -1066,  -408,  1994
  -968,  -660,  2094
  -918,  -670,  2043
  -815,  -723,  1640
  -696,  -957,  1447
  -695, -1120,  1380
  -677, -1264,  1253
  -662, -1250,  1116
  -625, -1128,   959
  -565, -1083,   870
  -455,  -927,   654
  -299,  -629,   373
  -157,  -457,    45
  -107,  -298,  -128
   -75,  -144,   -96
    -4,   -11,    75
    40,   -18,   282
    23,    70,   310
     1,   286,   232
  -107,   354,   238
  -444,   506,   880
  -641,   729,   959
  -804,   411,  1056
  -964,    97,  1548
 -1125,  -124,  1657
 -1039,  -293,  1753
  -904,  -633,  1759
  -820,  -808,  1847
  -865,  -742,  1710
  -711, -1082,  1483
  -660, -1283,  1485
  -714, -1161,  1355
  -722, -1173,  1119
  -647, -1121,   883
  -514,  -982,   517
  -402,  -868,   399
  -279,  -822,   360
   -94,  -592,   164
   -31,  -366,    80
    -6,   -35,   149
    15,   225,   257
   108,   145,    57
   -78,   285,   -25
  -220,   467,   261
  -312,   493,   498
  -404,   453,   653
  -696,   328,   973
  -789,    72,  1256
  -885,  -104,  1487
 -1032,  -318,  1742
  -889,  -504,  1836
  -931,  -708,  2090
  -901,  -708,  1950
  -822,  -868,  1524
  -810, -1037,  1421
  -724, -1181,  1212
  -641, -1215,  1019
  -554, -1224,   945
  -500, -1176,   804
  -448, -1067,   599
  -346,  -808,   401
  -225,  -670,   360
  -168,  -405,   360
   -57,  -233,   107
   -60,    22,   -93
   -93,   220,  -117
   -86,   271,    37
   -80,   212,   159
  -179,    89,   186
  -377,   -30,   833
  -420,   145,   942
  -703,   159,   903
  -726,  -230,  1890
  -754,  -177,  1369
  -757,  -165,  1598
  -752,  -401,  1851
  -704,  -393,  1926
  -720,  -383,  1776
  -678,  -547,  1520
  -653,  -720,  1355
  -677,  -796,  1385
  -693,  -804,  1291
  -617, -1017,  1227
