-1094,    30,  2811
 -1441,   748,  2552
 -1607,  1075,  2161
 -1631,   975,  1618
 -1608,   850,  1367
 -1420,   591,   753
 -1098,   242,   226
  -806,   195,   296
  -620,    73,   138
  -532,   -99,   -56
  -473,   -53,  -244
  -395,  -149,  -500
  -132,  -600,  -360
   -45,  -689,  -147
  -222,  -704,    82
  -311,  -994,   611
  -212, -1006,  1270
  -361, -1054,   877
  -705,  -918,  1141
  -483, -1004,  1672
  -718, -1230,  1099
 -1092,  -767,  1956
  -890,  -740,  2293
 -1043,  -761,  2321
 -1398,   106,  2767
 -1532,   657,  2435
 -1602,   850,  2183
 -1683,   891,  2070
 -1822,   817,  1873
 -1702,   557,   879
 -1211,   270,   612
 -1116,   241,    87
 -1039,   135,  -315
  -734,  -150,  -482
  -593,  -244,  -647
  -494,  -422,  -455
  -379,  -584,  -264
  -249,  -817,   -60
   -65, -1126,   224
  -147, -1288,   546
  -304, -1327,   922
  -674, -1450,   989
  -785, -1187,  1588
  -889, -1195,  1395
 -1224,  -779,  1727
 -1092,  -662,  1924
 -1314,  -592,  1542
 -1343,   216,  2323
 -1619,   534,  2000
 -1930,  1240,  2496
 -1991,  1025,  2146
 -2001,   764,  2006
 -2084,   680,  1345
 -1595,   301,   792
 -1265,   318,   209
 -1180,   329,  -272
  -977,    23,  -742
  -581,  -512,  -645
  -601,  -456,  -696
  -731,  -421,  -527
  -509,  -792,  -121
  -239,  -813,   170
  -244,  -778,   402
   -47,  -998,   904
  -195,  -981,  1140
  -800,  -544,   978
  -814,  -584,  1281
 -1013,  -841,  1008
 -1193,  -477,  2072
  -937,  -512,  2213
 -1158,  -270,  2127
 -1051,    52,  2216
 -1098,   126,  2015
 -1049,   304,  2223
 -1077,   337,  1881
 -1203,   462,  1361
 -1300,   892,  1954
 -1460,   895,  1555
 -1139,   474,   600
  -867,   503,    79
  -727,   531,  -258
  -531,   180,   -65
  -382,  -162,   -90
  -275,  -134,  -228
  -153,  -337,   -96
   132,  -824,   120
   111,  -720,   258
    26,  -834,   439
   105,  -908,   738
   -45,  -925,  1195
  -238,  -712,  1430
  -300,  -672,  1707
  -317,  -577,  1894
  -491,   -46,  2137
  -429,   248,  2370
  -321,   214,  2211
  -545,   577,  2174
  -743,   681,  1994
  -804,   604,  1523
  -803,   549,   957
  -605,   313,   324
  -390,    35,  -163
  -215,   -96,  -194
   -77,  -122,  -127
    33,  -241,  -199
   100,  -339,   -21
    81,  -415,   114
    57,  -508,   557
   196,  -938,  1187
    57,  -662,  1522
   -25,  -577,  1578
  -142,  -603,  1712
  -226,  -209,  1795
  -252,  -121,  1672
  -301,   146,  1929
  -424,   521,  1842
  -499,   663,  1953
  -689,   759,  1914
  -818,   673,  1823
  -760,   402,  1289
  -622,   374,   736
  -428,   158,   477
  -294,   -53,   119
  -278,   -32,  -140
   -94,  -132,  -174
    42,  -291,  -221
   164,  -445,   -73
   214,  -528,   144
   310,  -730,   576
   264,  -837,   930
   -30,  -510,  1287
  -203,  -377,  1199
  -363,  -342,  1322
  -294,  -379,  1561
  -476,  -224,  1641
  -435,    13,  2168
  -733,   377,  2093
 -1002,  1128,  2438
 -1034,  1357,  2224
  -924,   972,  1875
 -1032,   794,  1603
 -1064,   572,   945
  -876,   213,   254
  -587,   123,  -133
  -478,    86,  -350
  -364,   -93,  -397
   -83,  -296,  -187
   -44,  -398,   -30
   107,  -846,   101
   140,  -945,   229
   -50,  -899,   631
  -220,  -749,   963
  -312,  -667,  1102
  -358,  -730,  1332
  -455,  -499,  1515
  -697,  -355,  1647
  -636,  -200,  2337
  -888,   101,  2369
  -981,   728,  3004
  -815,   248,  2352
  -966,   295,  1883
 -1259,   863,  1691
 -1140,   513,  1244
  -937,   330,   873
  -810,   388,   329
  -525,   151,    26
  -406,    38,  -105
  -405,     1,  -353
  -210,  -298,  -270
   -21,  -616,  -129
    37,  -763,   118
   150,  -827,   265
    71, -1024,   429
  -212,  -837,   801
  -411,  -769,  1040
  -808,  -732,  1129
  -910,  -456,  1536
 -1073,  -543,  1179
  -716,  -702,  2638
  -958,  -308,  2344
 -1354,   536,  2637
 -1319,   743,  2534
 -1278,   507,  2001
 -1303,   366,  1490
 -1341,   340,  1239
 -1397,   393,   917
 -1281,   468,   301
  -926,   219,   -86
  -615,    -9,  -217
  -390,  -174,  -203
   -67,  -525,  -255
    58,  -599,  -213
   142,  -667,   -19
   -22,  -708,   102
   -39,  -882,   651
   -75, -1219,   996
  -402,  -642,  1770
  -370,  -668,  1322
  -538,  -826,   998
  -600,  -726,  1681
  -786,  -457,  1723
  -928,  -255,  2366
 -1095,   223,  2492
 -1140,   563,  2246
 -1208,   523,  2046
 -1357,   565,  1787
 -1392,   442,  1631
 -1385,   338,  1094
 -1086,   141,   322
  -833,   203,    43
  -621,    85,  -144
  -452,   -99,  -396
  -143,  -497,  -359
    47,  -753,  -263
    98,  -908,  -181
    86,  -947,    27
   -46,  -943,   232
  -374,  -858,   668
  -348, -1123,  1249
  -763,  -646,  1668
  -815,  -340,  1729
  -943,  -559,  1662
  -993,    64,  2421
  -794,  -105,  2612
  -899,   583,  2904
  -888,   551,  2449
  -921,   443,  2059
 -1227,   638,  1921
 -1414,   585,  1488
 -1278,   367,   745
  -864,    90,   230
  -574,    18,    83
  -457,   -58,  -222
  -416,   -19,  -414
  -381,  -120,  -555
  -267,  -375,  -445
    62,  -851,   -66
   155, -1092,    35
   -69, -1216,   318
  -308, -1314,   861
  -698,  -823,  1339
  -713,  -880,  1269
 -1001,  -732,  1820
  -835,  -311,  2507
  -713,  -493,  2417
 -1092,   431,  2612
 -1193,   852,  2482
 -1192,   695,  2019
 -1260,   668,  1709
 -1298,   564,  1356
 -1296,   587,   925
 -1059,   387,   365
  -758,   197,   109
  -465,   156,  -150
  -374,   117,  -236
  -314,  -142,  -238
  -113,  -664,  -173
   -11,  -860,   -28
   118, -1177,    -6
    60, -1213,   221
  -110, -1122,   656
  -451,  -928,   797
  -702,  -323,  1752
  -503,  -417,  1437
  -499,  -797,  1110
  -708,  -798,  1971
  -963,  -237,  2115
 -1007,   -63,  2234
  -986,   210,  2381
 -1109,   392,  2157
 -1246,   442,  1902
 -1307,   416,  1665
 -1311,   449,  1333
 -1214,   298,   708
  -937,   254,   373
  -722,   175,   -82
  -608,    22,  -311
  -459,  -144,   -91
  -275,  -512,   -69
   -39,  -800,   -68
   141,  -949,    22
   118, -1044,   100
   -39,  -992,   671
   -87, -1053,   882
  -278,  -932,  1251
  -512,  -717,  1372
  -654,  -558,  1367
  -671,  -610,  1927
  -672,  -408,  2433
  -805,   148,  2513
  -812,   404,  2372
  -802,   476,  2301
  -974,   509,  1922
 -1213,   557,  1580
 -1326,   551,  1181
 -1062,   296,   835
  -763,    20,   584
  -614,  -180,    90
  -461,  -293,  -203
  -348,  -380,  -194
  -245,  -607,  -272
  -147,  -701,  -129
  -148,  -854,    55
   -78, -1054,   425
    40, -1191,   676
  -124, -1220,   666
  -389,  -932,  1405
  -393,  -708,  1725
  -529,  -807,  1536
  -712,  -162,  2431
  -387,  -224,  2261
  -335,  -346,  2022
  -536,   -10,  2174
  -742,   193,  2070
  -866,   150,  2119
  -971,    37,  1748
 -1087,   227,  1078
  -917,   203,   578
  -644,  -110,   197
  -494,  -248,   -21
  -272,  -616,  -169
   -93,  -857,  -462
    21,  -801,  -165
     7,  -886,  -252
  -189,  -647,    88
  -113,  -810,   408
  -330,  -832,   612
  -536,  -372,  1232
  -447,  -763,  1325
  -613,  -587,  2190
  -649,  -403,  2226
  -866,  -297,  2431
  -816,   391,  2758
  -600,    78,  2209
  -890,   301,  2195
 -1199,   557,  1943
 -1299,   441,  1710
 -1356,   360,  1377
 -1298,   378,   895
 -1139,   277,   445
  -929,    34,   113
  -818,  -174,  -320
  -605,  -307,  -311
  -377,  -653,  -397
   -36, -1005,  -224
    12, -1025,    86
   233, -1589,   527
    61, -1333,   830
  -351,  -901,   966
  -756,  -643,  1174
  -815,  -259,  1230
  -681,  -561,  1128
  -669,  -525,  2163
  -702,  -571,  2270
 -1001,  -172,  2760
 -1125,   305,  2771
 -1105,   353,  2196
 -1172,   332,  1808
 -1468,   709,  1891
 -1512,   546,  1457
 -1445,   354,  1099
 -1155,   211,   995
  -981,   -19,   489
  -831,    45,    51
  -685,     0,  -136
  -496,  -309,  -266
  -200,  -659,  -254
  -103,  -758,  -302
    81, -1072,  -193
   -43,  -997,   108
   -73,  -997,   525
  -237, -1043,   868
  -407,  -556,  1432
  -341, -1018,  1481
  -871,  -453,  1884
  -743,   -81,  2222
  -833,  -483,  1614
 -1014,    66,  2538
 -1094,   580,  2867
 -1177,   689,  2342
 -1313,   845,  2209
 -1526,   743,  1935
 -1509,   410,  1460
 -1328,   441,  1214
 -1058,   216,   515
