  -88, -1215,  1045
  -141, -1169,  1063
  -295, -1038,  1038
  -375,  -898,  1103
  -483,  -602,  1062
  -616,  -210,  1137
  -751,   217,  1201
  -834,   542,  1176
  -806,   717,  1178
  -779,   876,  1121
  -654,   852,  1033
  -505,   690,   981
  -588,   736,   927
  -717,   787,   844
  -680,   580,   799
  -667,   440,   856
  -680,   361,   947
  -545,   101,  1108
  -557,    -4,  1392
  -471,  -363,  1434
  -386,  -783,  1411
  -198, -1121,  1149
  -154, -1011,   873
   -90, -1131,   673
  -141, -1001,   635
  -246,  -784,   696
  -124,  -990,   880
   -56, -1194,  1094
  -286,  -983,  1173
  -440,  -820,  1113
  -529,  -738,  1113
  -785,  -325,  1268
  -965,   147,  1252
 -1046,   536,  1225
 -1017,   750,  1207
  -927,   823,  1099
  -723,   697,   986
  -618,   567,   915
  -710,   676,   922
  -807,   725,   842
  -831,   596,   841
  -791,   404,   943
  -777,   180,  1090
  -672,  -159,  1147
  -675,  -289,  1272
  -452,  -696,  1153
  -213,  -890,  1039
  -345,  -658,  1111
  -163,  -971,   981
     9, -1181,   799
  -127,  -913,   771
   -90, -1042,   730
   -40, -1170,   778
   -92, -1168,   926
  -241, -1036,  1078
  -450,  -767,  1150
  -612,  -451,  1136
  -765,   -12,  1158
  -785,   261,  1137
  -738,   428,  1058
  -639,   526,  1020
  -553,   542,  1051
  -543,   636,  1085
  -593,   794,  1006
  -529,   754,   947
  -508,   652,   943
  -577,   657,   941
  -632,   502,  1004
  -642,   215,  1074
  -691,    57,  1152
  -668,  -173,  1149
  -441,  -554,  1248
  -225,  -828,  1254
  -230,  -908,  1202
  -166, -1037,   961
  -194,  -953,   824
  -154, -1008,   692
  -144, -1038,   728
  -170, -1073,   791
  -235,  -998,   919
  -346,  -791,  1119
  -463,  -530,  1138
  -594,  -206,  1211
  -730,   231,  1247
  -719,   457,  1193
  -708,   567,  1103
  -666,   625,  1057
  -565,   573,   955
  -548,   577,   919
  -656,   732,   955
  -637,   671,   876
  -639,   573,   883
  -666,   502,   990
  -630,   381,  1096
  -568,   179,  1272
  -655,   232,  1305
  -636,   -23,  1335
  -450,  -445,  1250
  -274,  -722,  1028
  -194,  -764,   848
  -144,  -798,   907
   193, -1393,   920
    59, -1204,   894
  -170,  -920,  1049
  -183,  -886,  1156
  -255,  -689,  1195
  -264,  -574,  1202
  -462,  -237,  1386
  -728,   311,  1473
  -600,   286,  1344
  -560,   334,  1174
  -700,   654,  1061
  -637,   730,  1002
  -465,   555,  1053
  -487,   590,  1100
  -551,   665,  1056
  -623,   663,   989
  -670,   554,   963
  -622,   283,   964
  -609,   113,  1006
  -643,    -4,  1176
  -533,  -299,  1306
  -367,  -610,  1199
  -233,  -856,   990
  -154,  -835,  1093
  -218,  -714,  1176
   159, -1266,  1011
   276, -1471,  1013
    51, -1252,  1111
  -203,  -923,  1184
  -349,  -681,  1220
  -424,  -485,  1126
  -512,  -289,  1174
  -612,   -86,  1257
  -815,   343,  1226
  -811,   494,  1004
  -791,   443,   801
  -849,   483,   747
  -844,   545,   761
  -731,   533,   938
  -774,   567,  1031
  -789,   526,   904
  -843,   452,   794
  -937,   515,   987
  -866,   266,  1167
  -716,  -140,  1190
  -809,   -45,  1239
  -652,  -348,  1274
  -133, -1041,  1087
   117, -1216,   975
   293, -1357,   875
   119, -1087,   963
    32,  -934,   995
     2,  -944,   947
  -101,  -870,   986
  -232,  -729,  1012
  -391,  -642,  1080
  -702,  -291,  1221
 -1000,   279,  1380
 -1005,   411,  1232
  -972,   478,  1211
  -968,   479,  1074
  -918,   464,   893
  -826,   354,   835
  -740,   262,   784
  -660,   185,   853
  -477,  -105,  1057
  -328,  -253,  1257
  -212,  -386,  1312
   -70,  -661,  1068
   -99,  -561,   935
   -29,  -487,   928
   -57,  -320,   942
  -225,    12,  1046
   -48,  -135,   959
    73,  -204,   845
    -1,    25,   833
    14,    78,   849
   103,   -72,   752
   202,  -288,   673
   139,  -297,   747
     2,  -337,   819
   -83,  -335,   934
  -304,   -12,   963
  -361,   134,   879
  -162,   -80,   985
  -446,   247,   733
  -731,   702,   369
 -1064,  1307,   745
 -1314,  1067,   935
 -1235,   704,  1697
 -1145,   284,  1247
  -948,   -36,   974
  -690,  -375,  1004
  -641,  -482,   940
  -632,  -541,   891
  -594,  -488,   824
  -420,  -596,   719
  -355,  -482,   831
  -363,  -410,   832
  -212,  -759,   826
  -310,  -900,   660
  -506,  -942,   589
  -695,  -988,   536
  -900,  -944,   606
 -1086,  -680,   864
 -1143,  -404,  1018
 -1087,  -185,  1003
 -1083,   293,  1137
 -1091,   821,   941
  -870,   862,   865
  -748,   793,   834
  -790,   806,   824
  -857,   776,   849
 -1007,   695,   988
 -1258,   586,   953
 -1254,   185,   989
 -1147,  -212,   919
 -1096,  -466,   576
 -1019,  -600,   523
  -985,  -663,   525
  -683,  -853,   735
  -213, -1114,   827
  -343,  -871,   790
  -363,  -860,   741
  -225, -1100,   646
  -322, -1042,   623
  -571,  -882,   720
  -764,  -820,  1008
 -1010,  -570,  1214
  -990,  -328,  1332
  -940,   -83,  1091
  -770,     0,   844
  -715,   168,   831
  -697,   377,   776
  -693,   642,   973
  -641,   733,  1058
  -493,   584,  1112
  -488,   536,  1118
  -570,   535,  1083
  -656,   503,  1089
  -803,   434,  1334
  -585,  -228,  1381
  -268,  -706,  1246
  -456,  -492,  1192
  -577,  -850,  1246
    91, -1686,   493
   -39, -1003,   312
  -145,  -622,   296
  -148,  -679,   323
   -43,  -951,   566
   -36, -1061,   796
   -85, -1250,   934
  -280, -1269,  1096
  -638,  -712,  1381
  -700,  -277,  1423
  -635,    17,  1431
  -658,   415,  1445
  -632,   622,  1214
  -603,   675,   880
  -612,   764,   755
  -610,   806,   723
  -576,   740,   759
  -654,   777,   980
  -904,   951,  1152
 -1084,   837,  1169
  -912,   228,  1046
  -829,  -103,  1094
  -662,  -683,  1308
  -338, -1089,  1231
  -801,  -744,  1228
  -402, -1162,  1052
   -60, -1126,   815
   -20, -1072,   691
    45, -1179,   512
   -10, -1254,   797
  -151, -1189,  1004
  -376, -1001,  1056
  -559,  -973,  1152
  -884,  -638,  1244
 -1118,    24,  1416
  -961,   344,  1269
  -808,   636,  1213
  -619,   764,  1039
  -445,   780,   850
  -403,   725,   713
  -455,   844,   714
  -541,   948,   926
  -572,   880,  1004
  -592,   779,   990
  -661,   613,  1092
  -688,   176,  1230
  -620,  -304,  1205
  -587,  -408,  1062
  -666,  -478,  1062
  -375, -1001,  1076
  -192,  -979,   932
  -166,  -727,   827
   -33,  -745,   747
   -22,  -701,   791
    16,  -848,   927
    21, -1030,   957
  -162,  -927,  1073
  -300,  -858,  1080
  -503,  -687,  1082
  -731,  -366,  1118
  -758,   -34,  1034
  -662,   243,  1071
  -555,   384,  1025
  -502,   526,   923
  -494,   731,   967
  -471,   851,  1009
  -410,   849,  1082
  -352,   774,  1069
  -371,   730,  1083
  -533,   735,  1090
  -650,   492,  1127
  -581,   -10,  1195
  -497,  -411,  1123
  -377,  -708,   960
  -225,  -887,   955
  -101,  -959,   890
  -150,  -865,   809
  -141,  -887,   828
   -73,  -958,   753
  -105,  -895,   770
  -216,  -716,   871
  -275,  -660,   978
  -369,  -508,  1085
  -436,  -211,  1104
  -453,    76,  1198
  -432,   281,  1178
  -376,   435,  1099
  -328,   592,  1050
  -294,   710,  1021
  -308,   753,  1075
  -312,   685,  1059
  -437,   702,  1025
  -715,   762,  1027
  -766,   400,  1030
  -636,   -16,  1015
  -640,  -108,  1039
  -524,  -422,  1042
  -373,  -643,   932
  -366,  -619,   921
  -161,  -851,   980
  -164,  -839,   948
  -271,  -839,   999
  -387,  -851,   923
  -456,  -806,   772
  -437,  -785,   654
  -440,  -730,   867
  -507,  -592,  1053
  -482,  -653,  1108
  -532,  -509,  1112
  -588,  -143,  1146
  -529,    95,  1044
  -508,   315,   942
  -487,   502,   916
  -502,   700,   848
  -525,   885,   959
  -590,   933,  1038
  -687,   860,   969
  -709,   655,  1008
  -637,   306,   975
  -628,   146,   971
  -743,   137,  1061
  -692,  -118,  1101
  -608,  -301,  1162
  -529,  -527,  1060
  -371,  -912,   907
  -290, -1110,   852
  -203, -1204,   840
  -153, -1235,   691
  -179, -1191,   578
  -292, -1130,   594
  -406, -1190,   736
  -605, -1087,  1021
  -933,  -525,  1306
  -987,    -7,  1211
  -861,   326,  1107
  -775,   762,  1000
  -710,  1014,  1023
  -677,  1093,   943
  -789,  1196,   807
  -720,   876,   854
  -557,   483,   934
  -645,   491,   895
  -767,   450,   936
  -737,   164,  1020
  -736,   -58,  1056
  -560,  -602,  1077
  -362,  -905,   945
  -559,  -590,   942
  -601,  -528,   975
  -386,  -763,   965
  -357,  -751,   904
  -411,  -751,   876
  -456,  -787,   836
  -443,  -857,   832
  -360, -1154,   830
  -621,  -946,  1015
  -858,  -589,  1154
  -841,  -399,  1039
  -803,   -82,  1005
  -708,   183,  1038
  -701,   538,  1059
  -651,   741,   958
  -587,   796,   829
  -577,   839,   794
  -603,   851,   817
  -650,   871,   779
  -734,   870,   801
  -819,   769,   890
  -862,   504,  1039
  -830,   114,  1195
  -620,  -493,  1233
  -522,  -708,  1118
  -648,  -547,   917
  -651,  -459,   871
  -470,  -606,   881
  -297,  -815,   878
  -339,  -776,   824
  -378,  -852,   821
  -426, -1081,   826
  -615,  -997,   983
  -669,  -830,  1173
  -648,  -806,  1189
  -755,  -658,  1278
  -929,  -309,  1229
  -950,    73,  1146
  -862,   423,  1038
  -789,   678,   955
  -731,   801,   880
  -641,   844,   804
  -597,   848,   809
  -528,   780,   724
  -529,   769,   703
  -683,   820,   778
  -817,   696,   889
  -869,   382,  1093
  -859,   -33,  1229
  -939,  -159,  1308
  -935,  -347,  1178
  -787,  -655,   999
  -486, -1007,   858
  -507,  -900,   816
  -439,  -770,   884
  -326,  -810,   723
  -329,  -782,   577
  -486,  -871,   620
  -717, -1016,   973
  -828,  -962,  1186
  -744,  -716,  1221
  -695,  -647,  1030
  -836,  -317,   887
  -803,   -66,  1053
  -730,    87,  1155
  -669,   244,  1074
  -520,   371,   906
  -567,   691,   761
