  -186,  -777,   971
  -148,  -551,   976
    58,  -673,  1007
    26,  -829,  1011
   -66,  -888,  1011
  -130,  -912,   988
  -233,  -762,   888
  -333,  -537,   726
  -431,  -219,   825
  -424,    -3,   979
  -391,    78,  1149
  -564,   414,  1267
  -731,   923,  1376
  -556,  1008,  1305
  -258,   649,  1279
  -265,   563,  1142
  -462,   729,   887
  -524,   721,   843
  -580,   706,   896
  -738,   749,  1051
  -951,   733,  1148
 -1114,   594,  1233
 -1156,    58,  1220
 -1041,  -609,  1174
  -787, -1082,  1075
  -116, -1702,   801
   -98, -1314,   855
  -162,  -971,   854
  -150,  -870,   893
  -146,  -800,   897
  -127,  -728,   874
   -31,    15,   978
   -20,   -23,   929
    78,   -17,   866
    72,   145,   894
   191,   362,   838
    91,   502,   986
  -139,   505,  1238
  -222,   279,  1082
  -158,  -190,  1001
  -158,  -528,  1111
  -105,  -770,   959
  -141,  -806,  1082
  -193,  -659,   962
  -188,  -553,   824
  -253,  -430,   961
  -274,  -259,  1000
  -108,   -50,   925
   -53,   172,   956
  -185,   296,  1122
  -179,   247,  1117
  -127,   230,   946
   -78,   367,   817
  -113,   561,   925
  -221,   789,  1173
  -204,   824,  1106
  -217,   824,  1090
  -274,   847,  1012
  -275,   724,   907
  -298,   536,   911
  -352,   301,   982
  -380,     9,   969
  -277,  -404,   963
  -235,  -361,   866
  -302,  -272,   957
  -249,  -294,  1000
  -116,  -330,   946
  -109,  -249,   945
  -125,  -232,  1023
  -145,  -184,   996
  -181,  -132,   915
  -210,  -144,   940
  -224,  -132,   986
  -276,   -57,  1027
  -259,    -5,   982
  -275,   154,   950
  -236,   372,   922
  -200,   578,   957
  -225,   811,   941
  -259,   931,   983
  -286,   922,  1026
  -356,   922,   991
  -379,   812,   900
  -414,   482,   914
  -468,   241,  1114
  -300,  -163,  1132
  -177,  -532,  1085
   -17,  -676,  1152
   -45,  -732,  1203
   -42,  -846,  1087
  -238,  -598,  1162
  -313,  -513,  1100
  -289,  -453,   924
  -353,  -289,   952
  -425,   167,   998
  -371,   518,   986
  -212,   726,  1056
   -96,   817,  1119
   -50,  1076,  1114
  -199,  1353,  1121
  -246,  1265,  1107
  -186,  1021,  1043
  -341,   832,  1009
  -399,   307,  1050
  -370,  -241,   904
  -293,  -748,   776
  -197, -1107,  1119
  -229,  -690,   989
  -250, -1101,  1149
  -296, -1123,   999
  -292,  -730,  1022
  -161,  -403,   869
   -44,   -78,   843
   -45,   454,  1002
  -207,   921,  1277
  -463,  1253,  1259
  -585,  1352,  1157
