 -561,   628,  2367
  -707,   842,  1728
  -891,  1068,  1149
  -904,   958,   427
 -1032,   792,   319
 -1016,   540,   -59
 -1364,   578,    62
 -1538,  -351,   181
 -1228, -1799,   172
 -1166, -2664,  -516
 -1049, -3085,  -547
 -1052, -2787,  -743
  -895, -2917,  -319
  -913, -2666,   179
  -736, -1488,   518
  -670,  -862,   494
  -657,  -532,  -470
  -655,   -41,  -716
  -624,   -89,  -448
  -564,  -433,  -390
  -908,  -415,   252
 -1188,   -96,   404
 -1439,  -298,  1773
 -1033,   194,  2391
  -334,  -871,  2438
  -475, -1133,  3550
  -426,  -860,  3122
  -194,  -416,  2235
  -328,  -389,  2202
  -525,   152,  1408
  -654,   278,  1197
  -496,   -15,   613
  -649,   -84,   995
  -649,  -416,   128
  -847,  -552,  -104
  -857,  -543,  -401
  -910,  -737, -1042
 -1039,  -886, -2071
 -1078, -1155, -1130
 -1425, -1484,  -867
 -1550, -2130, -1206
 -1739, -1900, -1263
 -1278, -1434,  -516
 -1359, -1177,  -229
 -1188, -1002,  -599
 -1386,  -297,  -752
 -1222,   354,  -446
 -1143,  -202,  -171
 -1761,   158,  -121
 -1694,   121,   410
 -1361,   353,  1071
 -1171,   867,   688
 -1180,   681,   684
 -1296,  1056,   846
  -812,   737,  1019
  -732,   533,  1036
  -915,   632,  1157
 -1226,  1081,  1223
 -1399,   769,   906
 -1199,  -155,   479
  -644,  -637,   205
 -1126,  -772,   520
  -749, -1763,  -429
  -400, -2221,  -509
  -272, -1661,  -291
  -331, -1757,   471
  -489, -1861,   305
  -327, -1258,  -318
  -450,  -985,   420
  -415,  -700,   395
  -553,  -519,   331
  -850,    63,   602
  -907,   654,   720
  -747,   491,   362
  -679,   847,   693
  -635,  1502,  1073
  -555,  1494,  1662
  -528,  1177,  2009
  -494,   757,  1057
  -148,  -245,  1006
   -92,  -297,   968
   -75,  -190,   860
   -92,  -218,   893
   -90,  -351,   949
  -134,  -294,  1052
  -185,  -126,   981
  -203,  -215,   999
   -87,  -198,   957
   -84,  -308,   968
  -100,  -299,   975
  -109,  -265,   941
  -117,  -242,   984
  -176,   -82,  1033
  -154,   195,  1049
  -209,   379,  1263
  -255,   411,  1295
  -257,   309,  1235
  -282,   141,  1098
  -198,  -267,   935
   -26,  -762,   813
   -16,  -863,   740
   -43,  -807,   700
   -29,  -722,   643
   -13,  -576,   702
   -20,  -469,   766
   -56,  -419,   818
   -78,  -247,   820
  -153,   -63,   674
  -138,   115,   863
  -108,   227,   953
    -6,   161,  1050
     7,   445,  1452
   -69,   842,  1887
  -126,  1050,  1974
  -113,   990,  1690
  -132,   820,  1400
  -239,   628,  1080
  -386,   470,   891
  -582,   209,   638
  -717,    96,   311
  -796,  -102,    28
  -684,  -753,   319
  -813, -1139,   340
  -875, -1866,  -228
  -519, -2571,  -704
  -651, -1829,  -452
  -831, -1209,  -138
  -859,  -913,   -86
  -541,  -740,   -47
  -598,  -584,    76
 -1116,  -121,   -57
 -1243,   507,   147
 -1118,   507,   471
 -1164,   940,  1277
  -916,  1174,  2015
  -640,   908,  2600
  -352,   635,  2746
  -484,   829,  1904
  -386,   977,  2031
  -288,   518,  1671
  -377,   408,  1224
  -462,   321,  1132
  -629,   193,   725
  -871,   242,   428
  -888,  -300,   283
 -1002, -1112,    96
  -925, -2065,  -315
  -668, -2465,  -160
 -1252, -1428,    91
  -976, -1518,   470
  -737, -1604,   647
  -671, -1160,   231
  -626,  -538,   184
  -681,  -289,   323
  -974,   -85,   226
 -1077,   171,   209
 -1207,   603,  1537
 -1063,  1049,  2665
  -564,   309,  3419
  -872,   329,  3154
  -842,   774,  2598
  -571,   719,  2005
  -593,   249,  1551
  -991,   460,  1530
 -1566,   116,  1123
 -1547,  -713,   102
  -990, -1175,   207
  -933, -1202,    86
 -1068, -1536,  -159
  -663, -2348,   238
  -942, -1742,   134
 -1044, -1248,   761
 -1042, -1675,   535
  -799, -1587,  -323
  -614,  -947,   -82
  -627,  -717,   357
 -1052,  -255,   384
 -1157,    67,   306
 -1233,    79,   727
 -1476,   355,   940
 -1145,   301,  1420
  -816,   275,  2164
  -915,   394,  2906
 -1128,   651,  2516
  -789,   147,  2306
  -516,    98,  1812
  -447,   540,  1464
  -711,   166,  1252
 -1008,  -376,   833
 -1210,  -432,   154
 -1033,  -751,   261
  -759, -1214,  -271
  -967, -1365,    45
  -569, -1940,   -34
  -690, -1853,  -126
 -1215, -1160,  -269
  -655, -1394,   139
  -989, -1189,   170
  -798,  -734,     5
 -1026,  -765,   257
 -1583,   -44,   651
 -1304,   576,   647
  -914,   -46,   923
  -960,   421,  1007
  -775,   419,  1992
  -592,   520,  2698
  -729,   448,  3133
  -863,   361,  2292
  -422,   508,  2410
  -753,   534,  1812
 -1068,   593,  1243
 -1232,   -34,  1270
 -1447,  -245,   418
 -1582,   -76,   110
 -1495, -1784,  -276
  -351, -3306,    72
  -766, -2423,   -68
  -985, -2046,   654
 -1286, -1482,   145
  -397,   113,   376
  -162,   218,   474
  -161,   320,  1048
  -378,  1065,  1531
  -560,  1574,  1113
