  -251,   256,  -270
   -82,   415,  -528
    90,   418,  -532
   167,   287,  -493
   116,   123,  -517
    -4,   -37,  -452
  -133,  -301,  -272
  -386,  -584,    55
  -866,  -695,   693
 -1345, -1590,  1790
 -1480, -1243,  2632
 -1317, -1518,  3077
 -1102, -1279,  3471
  -807,  -881,  2062
  -821, -1118,  2275
  -957,  -900,  1641
  -916,  -676,  1133
  -722,  -549,   644
  -527,  -249,  -114
  -279,   155,  -473
   -19,   154,  -538
   135,   222,  -632
   175,   369,  -672
   139,   363,  -659
    69,   111,  -524
  -120,  -112,  -436
  -338,  -170,  -294
  -538,  -708,   -19
  -876, -1046,  1111
 -1687, -1780,  1645
 -1800, -1343,  3457
 -1222, -1662,  2974
 -1068,  -766,  2428
  -911, -1282,  2425
 -1040, -1126,  1840
 -1034,  -756,  1351
  -825,  -850,   984
  -612,  -589,   272
  -381,   287,    17
   -96,    31,  -376
    92,   146,  -534
   156,   448,  -763
   211,   467,  -969
   173,   217,  -701
    32,   -31,  -531
   -82,  -543,  -414
  -243,  -764,    75
  -891,  -858,   499
 -1943, -1151,   978
 -2396, -1251,  3431
 -1997,  -927,  2965
 -1544,  -527,  2944
 -1224,  -811,  2503
 -1190,  -664,  1862
 -1122,  -696,  1643
 -1068,  -529,  1165
  -888,  -349,   622
  -541,  -230,    10
  -241,   -40,  -602
   -25,   188,  -764
    81,   342,  -760
   119,   305,  -709
    92,   142,  -647
   -45,   -41,  -513
  -247,  -208,  -346
  -399,  -626,  -250
  -841,  -663,   306
 -1838, -1332,   877
 -2243, -1293,  3594
 -1590, -1215,  2929
 -1385,  -766,  2734
 -1291,  -934,  3062
 -1366,  -981,  2233
 -1405,  -919,  2240
 -1260,  -969,  1699
 -1047,  -813,   419
  -826,  -384,  -532
  -566,  -110,  -803
  -335,   228,  -882
  -133,   496,  -894
    -8,   622, -1015
    78,   297,  -989
     9,    36,  -773
  -120,  -195,  -527
  -221,  -466,  -358
  -517,  -581,   151
 -1072, -1388,  1086
 -1368, -2030,  3544
  -787, -1042,  2288
  -491, -1650,  2486
  -526, -1599,  3268
  -720,  -988,  2438
  -999, -1273,  2642
 -1266, -1182,  2053
 -1081,  -966,  1018
  -915,  -729,   345
  -668,  -142,  -213
  -275,   169, -1023
   -41,   312,  -903
    39,   410,  -747
    39,   325,  -808
   -18,   123,  -772
  -106,   -72,  -608
  -266,  -253,  -418
  -323,  -409,  -129
  -514,  -711,    19
 -1041,  -646,   985
 -1304, -1993,  2203
 -1860, -1691,  2750
 -1791, -1339,  3997
 -1193,  -722,  2638
  -798,  -900,  2197
  -950, -1175,  2399
  -996, -1073,  1518
  -922,  -788,   972
  -735,  -571,   324
  -553,  -155,  -510
  -272,    87,  -571
    -3,   253,  -413
    86,   326,  -620
    96,   329,  -706
    97,    72,  -723
   -21,    40,  -619
  -166,   -84,  -486
  -257,  -515,  -301
  -428,  -402,   321
  -947,  -675,   134
 -1598, -1547,  2141
 -1503, -1510,  2856
 -1678, -1426,  2671
 -1818,  -947,  3964
 -1378,  -810,  2290
 -1262, -1117,  2290
 -1383, -1178,  2022
 -1210,  -912,  1008
  -861,  -729,   191
  -588,  -362,  -172
  -365,   -45,  -665
  -129,   157,  -716
     2,   287,  -665
    57,   384,  -752
    83,   288,  -806
     0,    -2,  -977
  -282,  -171,  -745
  -531,  -381,  -394
  -396,  -680,    93
  -834, -1044,   273
 -2158, -2045,  2746
 -2060, -1712,  3664
 -1710, -1448,  3959
 -1145, -1183,  2878
  -908, -1193,  2091
 -1042, -1143,  1913
 -1012,  -772,   925
  -799,  -341,   201
  -546,   -80,  -434
  -343,   159,  -737
  -260,   407,  -798
  -132,   419,  -630
    -4,   334,  -502
    15,   221,  -616
   -20,   -96,  -617
  -126,  -439,  -328
  -478,  -497,    54
 -1321, -1103,   618
 -1978, -1918,  3772
 -1892, -1286,  3811
 -1262, -1533,  3828
  -927, -1078,  2384
 -1048,  -938,  2135
 -1198,  -779,  1388
 -1145,  -400,   178
  -854,  -320,   184
  -393,  -394, -1067
   167,   345, -1688
   538,   335, -2083
   323,   117, -1380
   -37,    58,  -942
  -336,   -90,  -602
  -528,  -396,  -357
  -818,  -592,   118
 -1282, -1073,   582
 -1909, -1520,  1923
 -2390, -1527,  3072
 -2125, -1080,  3902
 -1537, -1185,  3280
 -1399,  -834,  2307
 -1708,  -959,  2420
 -1606,  -835,  1655
 -1251,  -551,   671
  -764,  -633,  -300
  -424,  -233,  -927
  -106,   192,  -976
   280,   167, -1105
   432,   242,  -964
   377,   192,  -911
   140,    49,  -733
  -124,  -111,  -397
  -282,  -550,  -188
  -559,  -370,   339
 -1309,  -954,   771
 -1740, -1325,  2828
 -1946, -1449,  3262
 -1723, -1262,  3685
 -1252, -1292,  2937
 -1228,  -805,  2141
 -1188,  -748,  1791
  -985,  -609,   641
  -708,  -359,  -194
  -356,     0,  -544
    37,    19,  -833
   337,   115,  -899
   448,   190,  -840
   394,    65,  -809
   175,   -59,  -644
  -109,  -167,  -469
  -353,  -380,   -99
  -703,  -671,   178
 -1436, -1261,  1014
 -1434,  -978,  2309
 -1480, -1229,  1013
 -1643,  -836,  2518
 -1170, -1301,  2900
  -870, -1013,  2843
  -828, -1244,  2756
  -858, -1100,  1791
  -919,  -761,  1067
  -842,  -512,   543
  -657,  -288,   -29
  -494,    24,   137
  -299,    30,  -398
   -67,    97,  -646
    30,   103,  -538
   -19,    72,  -614
  -148,   -61,  -517
  -399,  -171,  -368
  -696,  -247,  -198
 -1035,  -556,   173
 -1798, -1709,  1946
 -2494, -1302,  3997
 -1852,  -918,  3728
  -863, -1007,  2238
  -709,  -964,  1919
  -838,  -678,  1582
  -796,  -458,   955
  -660,  -159,   220
  -436,    20,  -318
  -198,   131,  -777
   -68,   268,  -691
   -14,   263,  -697
     6,    71,  -662
   -99,  -121,  -631
  -373,  -208,  -380
  -721,  -400,     9
 -1094,  -953,   752
 -1575,  -787,  2226
 -1643, -1273,  2237
 -1657, -1185,  3776
 -1021, -1164,  3018
  -684, -1053,  2013
  -870, -1109,  1991
 -1020,  -897,  1239
  -970,  -536,   768
  -660,  -428,   164
  -488,  -101,  -358
  -247,   152,  -671
   -82,   278,  -606
     9,   361,  -599
    30,   304,  -640
    23,    -2,  -561
   -57,  -277,  -297
  -188,  -537,    61
  -945, -1006,   228
 -2122, -1564,  2814
 -2101, -1571,  3992
 -1104, -1296,  2976
  -500, -1084,  1945
  -591,  -989,  1815
  -769,  -768,  1178
  -711,  -612,  1018
  -626,  -236,   520
  -464,    38,  -379
  -201,   361,  -617
   107,   332,  -730
   292,   348,  -714
   341,    96,  -798
   149,   -42,  -533
  -158,    11,  -249
  -327,  -360,  -320
  -874,  -765,   343
 -1509, -1251,  2164
 -1812, -1683,  3262
 -1721, -1493,  3960
 -1047, -1141,  2361
  -758, -1113,  1828
  -820,  -758,  1246
  -749,  -452,   992
  -589,  -369,   553
  -384,   -53,   121
   -63,   141,  -425
   200,   165,  -580
   285,   278,  -652
   246,   455,  -906
   180,   128,  -700
    95,  -310,  -350
  -145,  -193,   262
  -530,  -653,   336
  -876, -1093,  2065
 -1106, -1462,  2239
 -1334, -1433,  3558
  -974, -1620,  3301
  -593, -1053,  1752
  -492,  -969,  1573
  -503,  -696,   932
  -386,  -348,   339
  -178,  -264,   102
   -78,   -42,  -122
    73,   422,  -621
   331,   397,  -712
   401,   175,  -594
   248,   125,  -396
   -45,   151,  -257
  -369,  -325,   -22
  -720,  -717,  1203
 -1104,  -591,  1696
 -1458, -1087,  2992
 -1303, -1429,  3057
 -1079, -1070,  2797
  -870, -1165,  1887
  -803,  -517,  1307
  -540,  -355,   735
  -261,  -397,   480
   -72,  -227,   206
    67,    61,    57
   196,   175,  -347
   368,   103,  -531
   326,   157,  -617
   151,   152,  -634
    23,   -33,  -542
   -11,  -414,  -219
  -322,  -629,   447
 -1161, -1019,  1018
 -1921, -1485,  3398
 -1753, -1309,  3839
  -914, -1202,  2656
  -547, -1379,  2229
  -704,  -940,  1664
  -668,  -636,  1101
  -579,  -324,   512
  -348,   -55,    71
  -100,     2,  -244
   126,   201,  -379
   253,   314,  -592
   350,   164,  -617
   296,   100,  -475
   168,     0,  -442
   -15,  -245,  -377
  -343,  -469,  -142
  -693,  -463,   548
 -1218,  -902,   898
 -1597,  -998,  2297
 -1423, -1261,  2399
 -1297, -1337,  2867
  -925, -1368,  2846
  -793, -1247,  1928
  -865,  -926,  1661
  -800,  -821,  1316
  -600,  -548,   798
