 -1212,  -485,  1389
 -1240,  -557,   976
 -1064,  -446,   646
  -841,  -233,   499
  -674,   -23,   136
  -390,  -135,  -127
  -193,  -174,    16
  -205,    20,   -17
  -112,     0,  -448
  -116,   -36,  -547
  -163,   -40,  -331
  -208,  -140,  -230
  -383,  -201,    -8
  -433,  -208,   341
  -599,  -560,   516
  -828,  -466,   958
 -1081,  -500,  1179
 -1195,  -906,  1887
 -1233,  -863,  2497
 -1006,  -775,  2795
  -776,  -454,  3021
  -664,  -400,  2647
  -705,  -353,  2260
  -952,  -252,  1872
 -1141,  -354,  1336
 -1216,  -474,   915
 -1247,  -485,   689
  -858,  -368,   254
  -523,  -240,   116
  -274,  -230,   -11
  -138,  -126,   148
  -104,   -33,   129
   -65,   -15,   -29
    -6,     1,  -147
    -5,   120,  -139
   -18,   -25,  -149
  -162,  -208,   -37
  -507,   -73,   367
  -473,   169,   688
  -292,  -210,   340
  -314,  -323,   389
  -525,  -416,   950
  -849,  -948,  1469
 -1263,  -669,  2031
 -1214,  -955,  1891
  -767,  -679,  2983
  -371,  -521,  2841
  -331,  -214,  2616
  -451,  -209,  2243
  -683,  -343,  1994
  -996,  -515,  1680
 -1239,  -635,  1309
  -970,  -412,   804
  -788,  -350,   646
  -638,  -281,   207
  -419,  -163,  -223
  -262,  -133,  -346
  -217,   -42,  -276
  -217,   124,  -369
  -161,    86,  -508
  -141,   -77,  -416
  -213,  -133,  -314
  -336,  -189,   -92
  -532,  -328,   156
  -825,  -627,   587
 -1034,  -566,  1577
 -1240,  -607,  1642
 -1345,  -729,  2068
 -1191,  -786,  2483
  -757,  -675,  2851
  -471,  -512,  3100
  -540,  -436,  2536
  -836,  -442,  1868
 -1093,  -365,  1400
 -1172,  -456,  1143
 -1109,  -506,   880
  -863,  -304,   673
  -658,  -216,   340
  -459,  -237,   160
  -351,   -61,   128
  -244,   111,    15
  -106,     2,  -203
   -21,   -57,  -345
   -55,    24,  -372
  -138,    -2,  -273
  -245,  -163,   -25
  -416,  -203,   339
  -419,  -285,   579
  -518,  -154,   630
  -618,  -251,   442
  -667, -1318,  1350
 -1055, -1052,  2313
  -839, -1221,  2330
  -190, -1162,  3232
    16,  -931,  2752
    18,  -876,  2350
  -406,  -480,  2219
  -751,  -435,  1885
  -905,  -647,  1546
 -1096,  -745,  1090
  -962,  -264,   625
  -695,   -60,   247
  -403,  -174,  -209
  -191,  -209,  -362
  -213,   -65,  -295
  -231,   117,  -182
  -197,    66,  -455
  -183,     4,  -431
  -215,  -141,  -241
  -370,  -148,    87
