  -102,   -31,  1115
   -71,   -70,   898
   -92,    29,   962
  -112,   -23,  1010
  -136,     5,  1021
  -123,   -35,   947
  -168,   -10,   916
  -183,   -41,   963
  -206,   -46,  1023
  -824,    22,  1189
  -733,   -75,  1068
  -625,   -96,  1143
  -508,     1,  1682
  -584,    69,  2506
  -904,  -136,  3100
 -1364,  -207,  3017
 -1677,  -279,  2304
 -1792,  -378,  1632
 -1665,  -200,   836
 -1298,    32,   151
 -1088,   -34,  -113
  -725,   204,  -316
  -326,   283,  -934
   -87,    18,  -615
   -13,    25,  -743
    -1,    66,  -831
  -111,    73,  -734
  -272,    18,  -588
  -466,  -164,  -259
  -756,  -182,   184
 -1107,  -183,   746
 -1384,  -314,  1286
 -1519,  -360,  1653
 -1409,  -562,  1986
 -1292,  -568,  1934
 -1175,  -507,  2449
  -942,  -544,  2891
  -899,  -429,  3139
 -1001,  -492,  2703
 -1239,  -500,  2397
 -1497,  -538,  1915
 -1590,  -494,  1371
 -1537,  -523,  1173
 -1450,  -431,   788
 -1187,  -132,   357
  -816,  -115,   169
  -569,  -239,   -55
  -353,     0,  -259
  -100,   143,  -454
    71,    12,  -421
   114,    18,  -504
    68,   131,  -583
    44,   133,  -544
   -33,   -70,  -357
  -189,  -100,   -97
  -342,  -234,   204
  -552,  -235,   575
  -714,  -316,  1162
  -706,  -392,  1212
  -889,  -469,  1528
  -985,  -389,  1513
  -905,  -230,  1618
  -762,  -250,  1616
  -597,  -275,  1636
  -787,  -321,  1802
 -1079,  -309,  2012
 -1029,  -265,  2493
 -1092,  -527,  2554
 -1104,  -544,  2006
 -1022,  -444,  1727
 -1039,  -376,  1664
 -1089,  -325,  1298
 -1072,  -260,   908
 -1017,  -192,   838
  -874,  -281,   674
  -590,  -395,   492
  -423,  -300,   463
  -269,  -242,   396
  -129,  -243,   366
    32,  -228,   198
    27,   -61,    92
    33,   118,   181
   117,   136,    30
   194,   119,   -78
   186,   161,   -66
    51,   179,  -150
   -18,   109,  -105
   -74,  -133,   126
   -61,  -164,    97
   -23,  -198,   115
  -212,  -238,   274
  -195,   -38,   456
  -449,  -204,  1055
  -651,  -198,  1229
  -679,  -194,  1406
  -836,  -273,  1241
 -1047,  -245,  1748
 -1187,  -393,  1482
 -1242,  -248,  1549
 -1048,  -232,  1809
  -853,  -159,  1977
  -775,  -143,  2134
  -862,   -98,  2283
  -913,  -245,  2230
 -1089,  -314,  1980
 -1328,  -298,  1680
 -1442,  -363,  1414
 -1560,  -262,  1169
 -1431,  -257,   988
 -1230,  -325,   725
 -1004,  -267,   640
  -776,  -346,   560
  -593,  -190,   447
  -325,  -147,   241
  -122,  -286,   130
   -80,   -97,   259
    22,    24,   165
   141,    56,    -6
   163,   137,  -190
   206,   214,  -178
   241,   111,  -238
   244,    36,  -214
   143,   -13,  -111
    43,     9,   -22
   -68,    -1,   119
   -35,  -133,   438
  -169,    93,   505
  -287,    37,   843
  -368,  -213,   986
  -548,  -208,  1284
  -781,  -157,  1186
  -942,   -62,  1209
 -1099,  -107,  1207
 -1251,  -290,  1024
 -1409,  -323,   988
 -1457,  -277,  1052
 -1416,  -293,  1320
 -1291,  -330,  1467
 -1173,  -419,  1451
 -1049,  -542,  1464
 -1114,  -669,  1387
 -1318,  -491,  1444
 -1471,  -499,  1650
 -1636,  -579,  1747
 -1760,  -562,  1402
 -1790,  -546,  1151
 -1733,  -546,  1168
 -1620,  -471,  1035
 -1552,  -353,  1204
 -1396,  -290,  1042
 -1104,  -288,   660
  -820,   -84,   658
  -462,     0,   255
 -1165,  -234,  1567
 -1099,  -364,  1870
 -1232,  -493,  1879
 -1334,  -446,  1606
 -1393,  -400,  1294
 -1508,  -408,  1127
 -1569,  -359,  1013
 -1612,  -369,   936
 -1559,  -432,   688
 -1445,  -420,   527
 -1331,  -285,   554
 -1142,  -406,   381
  -942,  -274,   359
  -736,  -187,   351
  -549,  -229,   339
  -372,  -187,   373
  -246,  -142,   326
  -108,   -31,   264
    34,    14,   169
   183,    -7,   138
   274,   -44,   213
   384,    15,   238
   439,   -69,   362
   330,  -192,   372
   294,    12,   283
   249,   -52,   383
   218,  -119,   299
    69,  -181,   402
   -95,    53,   279
  -201,   -14,   420
  -253,  -102,   413
  -450,  -202,   554
  -672,  -255,   651
  -883,    36,   912
  -917,  -195,  1052
  -936,  -256,  1446
 -1076,   -30,  1483
 -1006,    16,  1267
  -933,  -141,  1292
  -892,  -156,  1296
  -855,  -233,  1412
  -805,  -235,  1676
