  -630,  -313,   923
  -698,  -312,  1080
  -783,  -242,  1098
  -769,  -330,  1048
  -785,  -321,  1076
  -900,  -348,   935
  -956,  -321,   830
  -823,  -174,   804
  -657,  -257,   868
  -879,  -520,   771
 -1138,  -574,  1055
 -1127,  -315,  1391
 -1139,  -361,  1599
 -1249,  -426,  1565
 -1276,  -310,  1514
 -1186,  -303,  1413
 -1085,  -311,  1239
 -1018,  -262,  1152
  -951,  -191,  1148
  -996,  -169,  1060
 -1111,  -401,   929
 -1066,  -466,   730
  -896,  -315,   816
  -795,  -221,   751
  -603,  -152,   636
  -424,  -132,   614
  -306,  -191,   509
  -157,  -148,   310
    13,   -68,   363
    69,   -46,   255
   150,   -33,   192
   124,   -57,   189
   197,    34,   101
   178,    19,   112
   121,    78,   287
   151,    12,   320
    58,   -67,   477
   -89,    77,   609
  -104,  -129,   795
  -212,   -52,   810
  -204,  -259,  1072
  -225,   111,   902
  -398,  -140,   948
  -668,  -180,  1006
  -625,  -163,  1114
  -651,  -314,  1093
  -691,  -198,  1077
  -683,  -232,  1128
  -705,  -259,   994
  -614,  -215,   936
  -559,  -124,  1068
  -585,  -222,  1156
  -683,  -237,  1307
  -756,  -222,  1614
 -1001,  -260,  1666
 -1153,  -285,  1722
 -1021,  -177,  1718
  -793,  -155,  1587
  -629,  -180,  1446
  -629,  -163,  1440
  -792,  -159,  1218
  -896,  -253,   956
  -892,  -309,   857
  -822,  -271,   789
  -656,  -221,   685
  -501,  -202,   620
  -385,  -204,   588
  -281,  -108,   605
  -164,   -85,   559
  -101,   -87,   568
   -40,   -50,   664
   -10,  -110,   623
    72,   -25,   665
   130,    33,   620
   145,    45,   586
   232,     0,   390
   323,    23,   380
   270,    27,   439
   193,    38,   366
   172,    13,   408
   151,   -60,   446
    13,   -50,   482
    14,   121,   606
   -16,  -177,   731
   -99,    88,   626
  -158,  -140,   734
  -460,  -191,   813
  -605,  -118,   970
  -717,  -323,   991
  -887,  -262,  1092
  -874,  -310,  1174
  -826,  -271,  1007
  -790,  -199,   965
  -764,  -138,   823
  -790,  -244,   979
 -1006,  -306,  1177
 -1181,  -325,  1336
 -1295,  -316,  1910
 -1301,  -221,  2014
 -1106,  -189,  1940
  -938,  -174,  1673
  -891,  -170,  1448
  -930,  -205,  1188
 -1015,  -308,   945
 -1178,  -390,   904
 -1068,  -320,   680
  -858,  -285,   737
  -766,  -163,   886
  -729,  -179,   906
  -629,  -171,   754
  -469,  -210,   605
  -307,  -145,   456
  -152,   -60,   308
   -76,   -57,   293
    -3,   -65,   282
   124,   -19,   160
   258,    46,  -101
   231,   147,     8
   259,    74,    47
   200,    57,   257
   230,   144,   344
    24,    66,   561
  -162,  -156,   745
  -133,    48,   872
  -203,  -109,  1056
  -269,  -108,   847
  -148,   -56,  1157
  -305,  -244,   923
  -456,   -86,   830
  -432,  -145,  1142
  -651,  -116,   957
  -765,  -222,  1030
  -726,  -302,  1176
  -674,  -222,  1007
  -620,  -199,   940
  -536,  -158,   993
  -641,  -187,  1094
  -935,  -387,  1384
 -1200,  -385,  1746
 -1182,  -367,  1874
 -1006,  -339,  1819
  -785,  -327,  1784
  -694,  -239,  1782
  -778,  -195,  1545
  -909,  -340,  1116
  -955,  -447,   797
  -869,  -356,   767
  -778,  -302,   724
  -599,  -233,   679
  -391,  -154,   724
  -304,  -203,   693
  -262,  -165,   585
  -151,   -76,   365
   -21,    14,   177
   -18,   -44,   242
   -36,   -86,   656
    61,   -12,   660
   185,    27,   503
   213,    42,   416
   247,   107,   204
   299,    89,   -66
   138,   -99,   162
   -64,  -185,   496
  -126,  -143,   689
  -110,   132,   801
   -73,  -102,   869
  -126,  -133,  1029
  -238,  -171,  1084
  -483,  -328,  1031
  -694,  -324,   850
  -654,  -250,  1232
  -584,  -154,  1249
  -471,  -310,  1083
  -487,  -159,  1184
  -427,   -82,  1074
  -307,  -101,  1022
  -533,  -318,  1107
  -927,  -301,  1423
 -1202,  -200,  1838
 -1233,   -89,  2040
  -885,   -88,  1931
  -651,  -121,  1642
  -558,  -132,  1512
  -525,   -72,  1615
  -676,  -142,  1279
  -807,  -318,   876
  -804,  -315,   794
  -671,  -370,   954
  -570,  -224,   679
  -377,  -180,   790
  -285,  -144,   769
  -170,  -141,   462
   -50,  -102,   301
    98,  -112,   245
    70,   -15,   320
   135,    21,   678
   134,    73,   872
   116,   157,  1156
   220,     0,   842
   210,   -16,   477
   200,    50,   340
   203,   -35,    -2
   224,  -137,  -107
   273,  -126,   238
    54,    73,   311
   -76,   -85,   227
  -203,  -179,   616
   -99,    33,  1063
  -138,    50,   805
  -238,  -246,  1157
  -376,   -86,  1047
  -532,  -194,   926
  -623,   -56,  1168
  -598,  -107,  1203
  -610,  -272,  1067
  -579,  -271,  1200
  -551,   -94,  1055
  -419,   -21,  1072
  -605,  -205,  1185
 -1094,  -377,  1426
 -1373,  -411,  2188
 -1365,  -389,  2235
 -1055,  -339,  2064
  -794,  -250,  1786
  -707,  -276,  1460
  -747,  -263,  1250
  -788,  -285,  1002
  -900,  -335,   692
  -844,  -327,   546
  -641,  -203,   752
  -518,  -178,   689
  -282,  -156,   670
  -116,   -76,   533
   -27,   -49,   579
    83,  -108,   762
    62,   -87,   496
   153,   -87,   609
   191,     8,   510
   212,   -60,     2
   188,   -34,     0
    91,   -44,   -77
   -71,   -42,   -39
   121,   -59,   437
   138,    20,   553
    54,  -126,   240
   -88,   -62,   757
    29,  -140,   999
   -67,    60,   761
  -268,  -300,  1075
  -338,   -92,  1343
  -424,  -174,  1093
  -451,  -182,  1043
  -497,  -295,   960
  -637,  -251,  1114
  -626,  -243,  1190
  -565,  -196,  1027
  -398,   -95,  1069
  -521,  -190,  1083
 -1148,  -560,  1091
 -1519,  -344,  1766
 -1416,  -331,  2118
 -1152,  -281,  1737
  -885,  -351,  1763
  -732,  -303,  1611
  -706,  -212,  1397
  -741,  -274,  1066
  -857,  -344,   755
  -947,  -295,   672
  -915,  -343,   744
  -820,  -294,   529
  -508,  -101,   590
  -249,  -210,   492
   -59,  -178,   443
    88,   -88,   517
   203,  -113,   539
   203,   -35,   700
   156,    85,   594
   253,   -47,   616
   280,  -168,   521
   141,   -47,    51
   161,   -26,    90
   423,  -124,   369
   274,    85,   181
    32,   -36,   151
   -29,  -249,   558
   -19,    13,   570
    89,    40,   691
    -2,   -29,   625
  -277,  -107,   928
  -300,  -112,  1021
  -367,  -178,   709
  -465,  -245,  1187
  -502,  -220,  1265
  -552,  -242,  1060
  -405,   -89,  1447
  -361,   -75,  1058
  -515,   -92,  1160
 -1007,  -283,  1429
 -1638,  -239,  2207
 -1542,  -193,  2788
  -955,  -101,  2080
  -700,  -100,  1509
  -632,     1,  1834
  -589,   -51,  1618
  -690,  -193,   979
  -681,  -261,   652
  -691,  -223,   677
  -556,  -153,   594
  -414,  -164,   661
  -341,  -125,   887
  -220,  -129,   796
   -87,   -83,   253
    43,   -95,   601
   114,   -71,   603
    78,     5,   304
    92,  -148,   275
   125,   -77,   271
    47,    -1,   -90
   -91,  -116,   -81
   -71,   -99,   187
    25,  -141,    10
    40,  -274,   283
   -86,   -47,   712
  -204,  -187,   619
  -198,  -218,  1048
  -226,  -141,  1390
  -268,  -207,  1149
  -438,  -289,   884
  -561,  -212,  1335
  -511,  -224,  1153
  -491,  -273,   895
  -516,  -231,  1196
  -551,   -34,  1067
  -416,   -40,  1194
  -735,  -440,  1016
 -1217,  -165,  1768
 -1476,  -250,  2263
