  -614,   283,   244
  -467,   115,   126
  -272,   -71,   -32
  -119,  -188,  -303
    18,  -425,  -351
    -9,  -554,  -291
  -113,  -693,    30
  -185,  -800,   567
  -234,  -875,   756
  -302,  -935,  1032
  -369,  -816,  1322
  -437,  -800,  1289
  -566,  -537,  1661
  -609,  -471,  1803
  -686,  -504,  1722
  -752,  -308,  2100
  -804,   -19,  2038
  -906,   372,  2067
  -954,   677,  2009
  -952,   722,  1919
  -996,   687,  1720
  -902,   584,  1342
  -823,   559,  1012
  -848,   562,   584
  -859,   385,   345
  -715,     1,   233
  -379,  -412,  -112
  -111,  -546,  -221
    12,  -660,  -171
    42,  -681,    20
    53,  -643,   204
    49,  -707,   368
   -21,  -716,   506
  -225,  -801,   812
  -424,  -859,  1292
  -538,  -723,  1672
  -569,  -767,  1800
  -744,  -622,  1844
  -811,  -472,  1982
  -889,    13,  2408
  -976,   449,  2365
  -926,   634,  2038
 -1033,   762,  1884
 -1097,   701,  1852
 -1077,   545,  1395
  -952,   426,   896
  -744,   275,   516
  -487,    89,    64
  -345,     5,    60
  -163,  -202,   107
   -10,  -402,   -78
   106,  -507,  -300
   145,  -537,  -299
   115,  -586,  -153
    -9,  -686,   150
  -184,  -807,   537
  -452,  -979,   962
  -518,  -895,  1504
  -633, -1011,  1222
  -893,  -774,  1797
  -848,  -540,  2144
 -1018,  -152,  2042
  -955,   232,  2251
  -896,   458,  2011
  -917,   651,  2264
 -1002,   718,  1926
 -1034,   810,  1714
  -971,   720,  1247
  -891,   665,   735
  -752,   538,   314
  -646,   335,   164
  -448,    16,    54
  -271,  -257,  -131
  -174,  -347,  -179
   -72,  -419,  -122
   -35,  -423,   -40
   -32,  -529,   207
   -61,  -553,   268
  -223,  -886,   516
  -243,  -969,   994
  -348, -1020,   889
  -491, -1084,  1325
  -594, -1089,  1655
  -793,  -909,  1907
  -686,  -732,  2328
  -655,  -521,  2351
  -625,  -221,  1948
  -530,  -226,  1924
  -587,  -257,  1727
  -612,  -182,  1098
  -404,   -50,   668
  -254,    64,   447
  -205,    68,   339
  -166,    86,   251
  -140,    29,   243
  -143,   -46,   269
  -182,   -21,   409
  -228,    18,   428
  -326,   101,   504
  -514,    96,   862
  -652,   -11,  1433
  -572,  -324,  1952
  -484,  -705,  1962
  -396,  -745,  2029
  -307,  -809,  1972
  -225, -1212,  1907
  -113, -1361,  1787
  -169, -1460,  1449
  -137, -1573,  1147
  -177, -1358,   881
  -203, -1115,   506
  -160,  -887,   334
  -144,  -566,   144
   -59,  -437,    41
   -74,  -254,     8
  -122,   -52,   -11
   -76,    50,   -75
  -126,   216,  -150
  -367,   422,    -4
  -564,   521,   217
  -752,   315,   709
  -803,   438,  1352
  -834,   154,  1632
  -835,   182,  2099
  -800,    46,  2021
  -725,  -259,  2080
  -704,  -368,  2143
  -657,  -564,  2031
  -614,  -822,  1963
  -518, -1137,  1871
  -488, -1377,  1692
  -448, -1478,  1434
  -396, -1427,  1071
  -385, -1233,   706
  -263, -1011,   539
  -136,  -744,   527
   -80,  -453,   390
   -98,  -260,   183
   -63,  -114,   -63
   -72,    17,  -226
  -129,   189,  -236
  -193,   330,  -133
  -312,   403,     2
  -517,   414,   318
  -687,   470,   680
  -754,   333,  1257
  -776,   236,  1310
  -796,   174,  1608
  -839,   -55,  1714
  -764,  -372,  1976
  -684,  -559,  2082
  -606,  -643,  2052
  -488,  -902,  1895
  -495, -1122,  1820
  -517, -1380,  1776
  -552, -1524,  1598
  -472, -1589,  1345
  -462, -1463,  1094
  -417, -1130,   790
  -268,  -799,   367
  -141,  -500,    96
  -119,  -242,    43
   -50,  -140,   -83
   -67,  -109,  -284
   -28,   -67,  -177
   -75,   129,   -34
  -183,   228,  -134
  -364,   199,   -82
  -616,   479,   516
  -892,   432,   742
  -129,   236,   -35
  -319,   540,    47
  -493,   711,   441
