 32,  -402,   883
   279,  -769,   932
   264,  -738,  1840
    61,  -417,  2093
  -468,   430,  2566
  -796,   797,  2549
  -934,   785,  1825
 -1019,   650,  1348
 -1117,   547,   812
 -1110,   499,   286
  -863,   137,  -299
  -492,  -274,  -544
  -203,  -356,  -579
   -28,  -513,  -456
   222,  -870,   -75
   260,  -943,    43
   121, -1243,   295
   -93, -1698,   681
  -394, -1840,  1817
  -502, -1668,  2162
  -857, -1214,  2604
 -1345,  -545,  3095
 -1522,   -49,  2956
 -1941,   558,  2468
 -2098,   818,  1777
 -2094,   728,  1451
 -1958,   584,   723
 -1485,   676,  -273
  -927,   359,  -929
  -525,  -205,  -620
  -405,  -184,  -598
   -25,  -533,  -323
   181,  -766,    53
   184,  -721,   -96
   294,  -883,  -123
   283, -1127,   253
   164, -1252,   364
  -205, -1522,   930
  -471, -1644,  1909
  -755, -1409,  2068
  -866,  -970,  2554
 -1059,  -849,  3013
 -1481,  -428,  2928
 -1783,   177,  2553
 -1855,   262,  1947
 -1890,   298,  1210
 -1678,   368,   470
  -999,    33,  -258
  -516,  -197,  -353
  -489,    54,  -608
  -321,    21,  -588
    38,  -415,  -434
   307,  -608,  -191
   533,  -921,   -88
   514, -1255,   216
   443, -1522,   623
   114, -1803,   991
  -486, -1636,  1822
  -645, -1322,  2138
  -984, -1042,  2353
 -1586,  -308,  2850
 -1976,   193,  2692
 -2116,   312,  2205
 -2155,   395,  1698
 -1992,    82,  1013
 -1590,   216,   -34
  -914,   372,  -891
  -382,   -88, -1236
  -315,  -293,  -892
  -324,  -426,  -621
   -17,  -730,  -307
   324, -1105,  -164
   354, -1439,    86
    61, -1673,   685
  -185, -2049,  1572
  -615, -1682,  1917
  -955, -1140,  2421
 -1045,  -962,  2651
 -1577,  -331,  2717
 -2023,   320,  2242
 -2204,   303,  2114
 -2183,   110,  1655
 -2074,   -95,  1062
 -1527,  -113,   342
  -953,   -90,  -312
  -634,    -4,  -982
  -487,    -4, -1406
  -410,  -144, -1077
   -15,  -477,  -731
   451, -1022,  -314
