 -338,  -921,  1225
  -457, -1004,  1203
  -673,  -958,  1372
  -840,  -723,  1653
  -908,  -625,  1497
 -1019,  -171,  1690
  -978,   179,  1865
 -1036,   444,  2115
 -1113,   622,  2124
 -1088,   538,  1895
 -1088,   452,  1628
 -1040,   426,  1137
  -889,   230,   657
  -719,     0,   489
  -643,   -32,   292
  -515,   -58,   128
  -316,  -148,   -17
  -152,  -322,  -156
   -72,  -344,  -146
   -58,  -383,  -122
  -113,  -520,   -88
  -197,  -583,   503
  -377,  -645,   891
  -581,  -652,  1135
  -551,  -598,  1415
  -569,  -926,  1272
  -942,  -662,  1803
  -879,  -701,  1448
  -782,  -925,  1159
 -1090,  -580,  1359
 -1368,  -186,  1697
 -1337,   237,  2025
 -1215,   417,  1761
 -1280,   594,  1930
 -1371,   739,  1795
 -1206,   606,  1175
 -1038,   489,   996
  -936,   432,   814
  -780,   233,   403
  -519,    58,   349
  -297,   -86,   149
   -88,  -106,  -102
   -55,   -65,  -180
   -78,  -185,  -193
  -172,  -366,    26
  -161,  -618,   292
  -144,  -641,   650
   -60,  -604,   527
  -274,  -783,   721
  -450,  -607,  1434
  -498,  -929,  1170
  -706,  -737,  1631
  -689,  -884,  1379
  -891,  -794,  1479
 -1035,  -555,  1540
 -1118,  -500,  1729
 -1259,   -60,  1984
 -1256,   254,  1849
 -1220,   353,  1945
 -1350,   632,  1883
 -1246,   604,  1537
 -1117,   386,  1338
 -1009,   293,   807
  -829,   321,   692
  -563,   127,   397
  -371,    41,    33
  -252,    21,  -254
  -161,   -53,  -413
   -27,  -291,  -364
    36,  -473,  -338
   -32,  -580,   -45
  -100,  -625,    99
  -496,  -582,   730
  -649,  -412,  1382
  -474,  -892,  1125
  -688,  -876,  1666
  -731,  -829,  1430
  -724, -1006,  1229
  -863,  -748,  1483
  -913,  -756,  1276
  -983,  -546,  1592
 -1104,   -97,  1698
 -1154,    53,  1979
 -1214,   247,  2234
 -1213,   396,  2011
 -1251,   655,  1761
 -1176,   650,  1488
  -997,   530,   872
  -808,   424,   466
  -588,   208,    71
  -378,   -50,  -161
  -194,  -160,  -213
   -79,  -301,  -240
    36,  -533,  -290
   -37,  -392,    51
  -221,  -343,   142
  -234,  -556,   273
  -327,  -534,   770
  -469,  -827,   995
  -630,  -667,  1032
  -702,  -918,  1388
  -872,  -741,  1489
 -1025,  -771,  1348
 -1001,  -893,  1398
 -1020,  -571,  1459
 -1212,  -438,  1446
 -1362,     2,  1831
 -1192,   232,  1712
 -1066,   536,  1702
 -1113,   689,  1710
 -1229,   616,  1601
 -1196,   455,  1401
  -996,   290,   982
  -852,   284,   694
  -683,   145,   266
  -430,  -104,   -26
  -202,  -193,  -307
  -114,  -261,  -450
  -101,  -320,  -229
   -58,  -475,   -78
   -58,  -651,    86
  -192,  -603,   494
  -250,  -808,   671
  -451,  -903,   886
  -610,  -895,  1102
  -808,  -932,  1148
  -890,  -722,  1321
  -881,  -975,  1251
  -979,  -759,  1516
  -991,  -629,  1042
 -1130,  -590,  1245
 -1344,   -99,  1836
 -1232,    69,  1730
 -1179,   155,  1789
 -1308,   329,  1829
 -1388,   377,  1593
 -1180,   130,  1311
 -1027,    66,  1148
  -956,   115,   809
  -823,    60,   436
  -536,  -130,   374
  -397,   -61,   180
  -265,  -111,   -25
   -88,  -225,  -121
    13,  -314,  -189
    83,  -301,  -306
   -64,  -348,   -85
  -133,  -723,   446
  -136,  -812,   403
  -345,  -916,   785
  -467,  -767,  1082
  -594,  -889,   994
  -793,  -573,  1424
  -807,  -580,  1070
  -730,  -809,  1341
  -913,  -593,  1430
 -1013,  -577,  1619
 -1138,  -433,  1718
 -1189,  -157,  1770
 -1274,   262,  1909
 -1194,   554,  1786
 -1038,   618,  1481
 -1170,   855,  1390
  -995,   543,  1207
  -907,   450,   815
  -949,   518,   594
  -772,   334,   401
  -483,    35,   161
  -316,   -82,     2
  -175,  -198,  -126
   -60,  -367,  -262
    27,  -431,  -217
   -89,  -424,    32
  -237,  -377,   393
  -240,  -514,   344
  -430,  -662,   807
  -556,  -448,  1198
  -614,  -646,  1011
  -676,  -618,  1381
  -705,  -661,  1413
  -747,  -865,  1277
  -986,  -864,  1261
 -1133,  -553,  1477
 -1035,  -368,  1417
 -1105,    89,  1629
 -1170,   677,  2131
 -1063,   728,  1922
  -974,   759,  1560
  -914,   708,  1508
  -862,   515,  1328
  -863,   464,  1097
  -885,   411,   908
  -625,   123,   390
  -348,   -69,   -31
  -263,   -67,  -194
  -183,  -186,  -304
  -115,  -190,  -270
   -83,  -251,  -201
  -158,  -389,   -72
  -265,  -587,   286
  -466,  -532,   890
  -488,  -742,  1192
  -541,  -517,  1589
  -384,  -617,  1131
  -528,  -720,  1089
  -682,  -689,  1515
  -875,  -641,  1217
  -947,  -532,  1731
  -856,  -264,  1706
  -868,   139,  1580
 -1000,   561,  1958
  -977,   663,  1949
 -1136,   756,  1986
 -1087,   502,  1761
  -945,   415,  1367
