 -151,   114,  1059
  -108,    14,   980
  -152,    57,   967
  -114,    80,   976
   -93,    25,   916
  -107,    52,   931
  -119,    90,   917
   -91,    76,   944
   -78,    96,   970
  -100,    79,   898
  -123,   118,   970
   -91,   144,  1026
  -100,    13,   912
  -148,    47,   993
  -136,    71,  1123
   -97,    -9,  1014
  -126,    43,  1012
  -149,   156,  1103
  -129,   164,  1006
  -148,   209,   947
  -169,   325,   996
  -156,   195,   878
  -183,   199,   964
  -233,   364,  1188
  -220,   210,  1042
  -236,   241,  1068
  -205,   198,  1121
  -132,    -2,  1053
   -96,   -98,   946
  -150,    59,  1082
  -195,   -72,  1006
  -202,   -94,  1010
  -212,   -90,  1048
  -247,  -119,   991
  -303,   -48,   983
  -290,  -111,  1023
  -274,  -188,   936
  -209,  -158,   914
  -163,  -148,   990
  -169,  -126,  1038
  -172,  -110,   938
  -160,  -205,   882
  -138,  -150,   968
  -116,  -178,   983
  -206,  -306,   834
  -143,  -266,  1022
   -94,  -213,  1107
  -199,  -336,   784
  -211,  -437,   797
  -123,  -467,  1092
  -163,  -558,  1007
  -164,  -553,  1084
  -221,  -539,  1026
  -189,  -468,   973
   -51,  -491,   887
   -31,  -469,   818
   -39,  -346,   878
   -63,  -264,   924
   -67,  -241,   985
  -179,  -102,   976
  -179,    23,   926
  -125,  -177,   966
  -156,  -199,  1017
  -199,  -137,  1012
  -239,  -276,   896
  -185,  -187,  1003
  -145,  -166,   982
  -133,  -168,   963
  -116,  -139,  1095
  -128,  -151,  1180
  -192,  -195,  1033
  -129,  -150,   998
   -68,   -29,  1021
   -67,   -52,   905
   -85,   -59,   899
   -69,   -40,   968
   -61,   -90,   983
  -122,   -85,  1027
  -150,    47,  1148
  -261,    88,  1157
  -458,   267,  1087
  -430,   395,  1177
  -263,    97,  1127
  -354,   144,  1053
  -354,   186,  1122
  -400,   100,   998
  -377,   -21,   936
  -286,  -156,  1078
  -270,  -159,  1109
  -242,  -243,  1051
  -195,  -352,  1082
  -157,  -351,  1080
  -124,  -424,   998
   -91,  -382,  1024
   -26,  -351,  1015
   -66,  -358,   903
   -43,  -366,   886
  -123,  -388,   786
   -72,  -442,   818
    -2,  -525,   863
   227,  -726,   890
   247,  -708,   909
   196,  -627,   866
   188,  -614,   869
   127,  -575,   859
    38,  -484,   942
   -30,  -465,   859
   -70,  -343,   994
  -156,  -197,  1003
  -130,  -272,   993
  -126,  -312,   942
  -156,  -275,   937
  -217,  -147,   981
  -224,  -172,   986
  -249,   -98,  1079
  -234,   -25,  1128
  -157,  -202,  1010
  -140,  -192,  1001
  -174,  -197,   987
  -231,   -66,  1010
  -247,    -1,  1014
  -307,    -1,   979
  -371,   204,  1049
  -386,   287,  1096
  -416,   285,  1083
  -448,   302,  1134
  -451,   360,  1185
  -372,   259,  1190
  -403,   181,  1157
  -474,   158,  1085
  -432,    67,  1103
  -441,   -72,  1003
  -408,  -122,   983
  -294,  -214,   958
  -213,  -269,   969
  -230,  -213,   939
  -214,  -306,   921
  -225,  -258,   876
  -158,  -238,   978
  -120,  -285,   932
  -107,  -245,   968
   -56,  -405,  1019
   -59,  -449,   898
     5,  -397,   927
   125,  -519,  1001
   138,  -545,   962
   113,  -529,   909
   114,  -497,   907
   104,  -458,   918
    35,  -343,   890
    -6,  -286,   951
   -49,  -279,   955
   -43,  -284,  1005
  -125,  -242,   968
  -196,   -85,  1002
  -156,   -84,  1063
  -145,  -190,  1001
  -143,  -211,   991
  -156,  -202,  1024
  -214,  -211,   940
  -233,  -146,   971
  -243,   -88,  1010
  -238,  -115,   987
  -233,  -114,  1036
  -176,   -43,  1080
  -149,  -136,  1036
  -259,     0,  1014
  -252,   170,  1100
  -190,    74,  1053
  -186,    62,  1003
  -281,   194,  1040
  -379,   306,  1034
  -450,   343,  1000
  -389,   299,  1068
  -365,   185,  1096
  -398,   202,  1014
  -324,    70,  1010
  -268,   -15,  1024
  -221,   -70,   984
  -189,  -117,   983
  -198,  -108,   998
  -263,  -100,   912
  -203,  -119,  1048
  -223,   -93,  1015
  -226,  -119,   957
  -177,  -143,  1008
  -196,  -142,   968
  -163,  -149,   989
  -149,  -159,   984
   -81,  -223,   983
  -111,  -187,   989
   -58,  -226,   994
    24,  -291,  1004
    84,  -361,  1002
    99,  -388,  1004
   112,  -412,   966
   101,  -423,   898
    45,  -291,   963
   -21,  -178,   995
   -48,  -171,   931
   -60,  -142,   964
   -66,   -91,   986
   -76,  -129,   914
  -107,   -76,  1025
  -143,   -25,  1085
  -118,  -110,  1002
  -128,  -122,   951
  -134,   -62,  1040
  -136,   -50,  1007
  -117,  -131,  1024
  -155,   -30,  1080
  -117,   -95,   987
   -72,  -171,   976
  -143,   -50,  1004
  -123,   -13,  1010
   -68,  -113,   917
  -197,   -32,   889
  -331,   209,  1127
  -367,   184,  1061
  -392,   219,  1073
  -487,   335,  1090
  -603,   496,  1047
  -480,   395,  1033
  -337,   217,  1017
  -379,   218,   955
  -327,   184,   995
  -290,    60,   999
  -288,    11,   973
  -312,    15,   988
  -339,     9,  1002
  -240,  -114,   990
  -183,  -100,  1037
  -212,   -82,   997
  -189,  -131,  1024
  -181,  -116,  1024
  -180,  -146,   997
  -198,  -125,   952
  -120,  -180,  1001
  -131,  -155,   970
   -80,  -218,   965
   -54,  -251,   958
    19,  -286,  1023
    72,  -347,  1006
   124,  -438,   973
   174,  -486,   956
   163,  -470,   919
   116,  -442,   898
    34,  -409,   896
   -12,  -356,   917
   -63,  -270,   940
  -144,  -246,   896
  -179,  -233,  1008
  -216,  -155,  1095
  -217,  -183,  1135
  -204,  -260,  1134
  -302,  -171,  1050
  -344,   -43,   986
  -294,   -88,   941
  -281,  -125,   944
  -330,    37,  1038
  -368,   143,  1031
  -370,   142,   997
  -349,   211,  1038
  -396,   272,  1061
  -476,   321,  1016
  -560,   438,  1019
  -512,   444,  1068
  -464,   408,  1085
  -437,   354,  1028
  -374,   177,   956
  -450,   210,   916
  -504,   327,   977
  -417,    70,  1000
  -393,    -5,  1016
  -384,    11,   998
  -325,   -94,  1007
  -284,  -156,   994
  -291,  -141,   943
  -256,  -156,   928
  -192,  -188,   935
  -288,  -117,   902
  -185,  -219,  1011
  -164,  -251,   989
   -73,  -252,  1031
    35,  -317,  1048
   151,  -411,  1018
   135,  -325,  1024
   123,  -320,  1061
   127,  -409,   973
    77,  -430,   865
    73,  -379,   860
    74,  -385,   888
    37,  -407,   927
   -53,  -338,   909
   -66,  -266,  1034
  -136,  -257,  1000
  -191,  -205,  1044
  -249,  -165,  1092
  -264,  -182,  1070
  -230,  -179,  1045
  -253,  -220,   980
  -277,  -125,  1071
  -309,  -107,  1000
  -311,   -77,  1000
  -304,   -20,  1021
  -277,   -11,   998
  -250,     5,  1005
  -310,    96,  1014
  -340,   172,  1014
  -384,   250,   983
  -401,   347,  1071
  -437,   366,  1063
  -410,   377,  1051
  -371,   394,  1111
  -417,   353,   980
  -381,   263,   938
  -376,   179,   939
  -364,   115,   945
  -376,    47,   933
  -361,    38,  1030
  -337,   -19,  1035
  -318,   -81,   941
  -220,  -208,  1016
  -260,  -296,  1024
  -316,  -158,  1037
  -288,  -227,  1052
  -266,  -201,  1028
  -176,  -230,   991
  -115,  -351,   950
   -95,  -365,   915
   -57,  -263,   981
    -4,  -437,   911
    95,  -525,   932
   105,  -476,   974
   126,  -477,  1029
   143,  -524,  1039
    86,  -553,   881
    60,  -518,   791
    23,  -411,   865
   -30,  -354,   894
   -69,  -431,   874
  -166,  -335,   975
  -226,  -232,  1081
  -271,  -207,  1086
  -276,  -267,  1082
  -310,  -151,  1084
  -236,  -163,  1178
  -270,  -235,   962
  -352,  -148,   919
  -341,   -57,  1074
  -502,    14,   943
  -606,   272,   859
  -537,   275,   935
  -522,   259,   949
  -564,   374,  1012
  -620,   467,  1048
  -593,   403,  1033
  -490,   352,  1085
  -540,   385,  1087
  -528,   255,   979
  -443,   108,   971
  -523,   142,   988
  -494,    54,   940
  -438,   -91,   984
  -616,    41,   936
  -461,  -146,   962
  -523,  -186,   960
  -414,  -164,   976
  -237,  -434,  1016
  -288,  -285,   963
  -110,  -395,  1056
   -24,  -454,   982
   129,  -490,  1024
   198,  -613,   940
   253,  -630,   984
   230,  -552,   938
   211,  -602,   853
   140,  -566,   827
    55,  -468,   886
   -15,  -376,  1030
   -78,  -403,   990
  -156,  -439,   959
  -343,  -381,   889
  -448,  -347,  1033
  -621,  -138,   960
  -553,   -33,  1091
  -442,   -30,  1126
  -384,  -121,  1076
  -514,   -31,   981
  -548,   107,  1004
  -597,   172,   933
  -582,   248,   900
  -549,   218,   918
  -520,   194,   961
  -566,   185,   925
  -635,   308,   925
  -707,   380,   953
  -659,   296,   874
  -646,   281,   929
  -696,   373,  1008
  -567,    79,   990
  -691,   151,   960
  -475,   -79,   966
  -464,  -208,   950
  -575,    66,   940
  -307,  -330,  1057
  -400,  -207,   971
  -286,  -163,  1136
  -399,  -203,   980
  -419,  -154,  1000
  -149,  -292,  1005
    60,  -519,   957
    90,  -406,   851
   222,  -547,   830
   361,  -630,   955
   330,  -509,   985
   236,  -492,  1005
   220,  -479,  1089
   135,  -479,   964
    62,  -471,  1011
   -81,  -378,  1053
  -169,  -406,   960
  -329,  -324,   890
  -432,  -164,   973
  -391,   -72,  1097
  -374,  -217,   927
  -388,  -141,   998
  -391,   -75,  1080
  -450,   -21,  1035
  -551,   164,  1042
  -562,   232,  1115
  -669,   284,   952
  -683,   436,   952
  -639,   435,   968
  -629,   325,   923
  -748,   399,   900
  -652,   470,  1100
  -597,   240,   935
  -637,   126,   886
  -561,   204,   962
  -416,   -90,   948
  -577,    31,   899
  -330,  -249,  1169
  -458,  -201,  1054
  -149,  -193,  1129
  -147,  -336,   976
   -28,  -331,  1014
   -47,  -483,   912
  -167,  -300,   971
   -62,  -446,   895
   -20,  -371,   707
    89,  -147,  1023
   337,  -343,  1214
   501,  -628,  1060
   356,  -620,   862
   271,  -549,   996
   176,  -481,  1053
   114,  -622,   962
    -4,  -620,   917
  -113,  -492,  1012
  -277,  -371,  1003
  -322,  -276,  1041
  -405,   -93,  1171
  -368,  -123,  1140
  -381,   -96,   962
  -386,   -22,   955
  -376,   109,  1060
  -416,   133,  1002
  -533,   214,   966
  -614,   329,   976
  -657,   387,   960
  -623,   330,   868
  -607,   413,   875
  -509,   381,   901
  -482,   209,   871
  -580,   264,   870
  -464,    35,   826
  -537,    67,   939
  -588,   141,  1103
  -428,  -310,  1062
  -474,  -143,  1311
  -721,     4,  1122
  -427,  -433,   991
    87,  -889,  1063
   -16,  -611,   825
    48,  -554,   853
    81,  -584,   865
   167,  -466,   920
   280,  -628,   863
   247,  -562,   906
   281,  -644,  1036
   243,  -688,   979
   222,  -699,   949
   167,  -718,   979
    20,  -621,  1010
  -123,  -599,   972
  -267,  -563,   980
  -381,  -388,  1070
  -392,  -286,  1007
  -329,  -288,   948
  -292,  -319,  1068
  -504,   -90,  1019
  -532,    17,  1058
  -567,   -15,   974
  -652,   213,   812
  -609,   203,   811
  -630,   318,   858
  -613,   393,   930
  -701,   335,   822
  -650,   410,   939
  -557,   343,   960
  -624,   334,   932
  -573,   206,   957
  -742,   278,  1026
  -478,   115,  1040
  -358,  -236,   979
  -616,   120,   946
  -307,  -101,   953
  -337,  -427,  1007
  -294,  -347,  1143
  -182,  -331,  1091
  -170,  -347,   990
  -299,    95,  1062
  -190,  -146,  1026
  -168,  -302,   962
    -9,  -441,  1024
    12,  -472,   863
    42,  -458,   873
   271,  -696,   940
   266,  -651,   864
   285,  -717,   919
   235,  -763,   906
   119,  -720,   982
   139,  -782,  1130
    90,  -948,  1152
  -342,  -650,  1092
  -587,  -507,  1064
  -791,  -277,   886
  -764,  -114,   996
  -713,  -208,   938
  -674,  -294,   838
  -789,   -87,   821
  -657,   -17,   989
  -615,    99,   808
  -625,   165,   774
  -449,     0,  1028
  -457,    31,  1135
  -634,   199,  1105
  -593,    99,  1122
  -585,    18,  1135
  -712,   126,  1012
  -639,    40,   888
  -748,    18,   969
  -702,   215,   975
  -313,  -690,   775
  -537,  -246,   884
  -571,   143,  1336
  -403,  -556,  1044
  -527,  -354,  1262
  -735,  -233,  1156
  -332,  -815,   820
  -140,  -708,   892
  -271,  -326,   896
  -214,  -582,   870
   -24,  -722,   961
   -84,  -498,   811
    74,  -682,   905
   181,  -715,   931
   113,  -417,  1049
    86,  -462,   882
   125,  -479,  1013
    73,  -429,   967
    37,  -473,   895
    55,  -687,   943
   -64,  -676,  1043
  -181,  -568,  1148
  -257,  -593,  1288
  -392,  -527,  1089
  -445,  -631,   888
  -594,  -425,  1036
  -635,  -404,  1127
  -756,  -221,   972
  -720,  -172,   960
  -654,  -121,  1018
  -522,    -6,  1110
  -529,   -62,   898
  -481,    81,   991
  -423,    74,  1061
  -399,   128,  1046
  -419,    20,  1056
  -382,    23,  1182
  -396,    34,  1072
  -539,    58,  1031
  -448,    38,  1145
  -466,  -102,  1121
  -686,    15,  1228
  -529,  -228,  1178
  -554,  -289,   873
  -636,  -368,  1036
  -296,  -846,  1122
  -315,  -673,   676
  -305,  -526,   810
   -20,  -877,   970
  -192,  -609,   864
  -118,  -890,   963
    17,  -669,   841
   -28,  -776,   871
  -150,  -713,  1020
  -267,  -673,  1047
  -466,  -707,   920
  -599,  -444,  1117
  -634,  -393,  1096
  -656,  -392,   966
  -789,  -190,   829
  -749,    17,   904
  -692,    86,   937
  -629,    62,   887
  -631,   140,   902
  -600,   214,   970
  -571,   268,  1031
  -703,   373,  1053
  -697,   368,  1055
  -660,   189,  1083
  -873,   431,  1104
  -651,   217,  1012
  -346,  -384,   838
  -575,    36,  1015
  -699,   -35,  1121
  -523,  -409,   979
  -483,  -345,   938
  -348,  -467,   911
  -236,  -618,   984
  -403,  -429,   966
  -432,  -442,   880
  -293,  -646,   861
  -158,  -623,   833
    37,  -776,   899
   122,  -824,   959
    99,  -643,  1012
   186,  -772,   893
   233,  -799,   853
   161,  -742,   830
    65,  -695,   849
   -73,  -668,   815
  -207,  -641,   853
  -287,  -596,   986
  -366,  -523,  1064
  -536,  -438,   995
  -547,  -291,  1186
  -559,  -310,  1052
  -591,  -276,   823
  -629,    10,   769
  -570,    50,   872
