   55, -1174,   553
  -110, -1141,   721
  -276, -1119,   882
  -507,  -968,  1073
  -749,  -709,  1303
  -883,  -540,  1585
 -1027,  -210,  1660
  -978,   -12,  1481
  -912,   247,  1415
  -818,   713,  1233
  -648,  1054,  1150
  -491,  1149,   997
  -449,  1214,   992
  -563,  1279,  1110
  -733,  1226,  1285
  -891,   991,  1419
  -919,   526,  1402
  -914,   122,  1357
  -984,  -187,  1342
  -925,  -591,  1388
  -731,  -980,  1307
  -515, -1095,  1182
  -362, -1091,  1013
  -180, -1214,   790
   -65, -1188,   738
     5, -1136,   777
    49, -1147,   683
     0, -1113,   625
  -157, -1111,   682
  -310, -1070,   859
  -471, -1012,   974
  -765,  -764,  1217
 -1005,  -381,  1386
 -1006,  -136,  1607
  -803,   -19,  1566
  -855,   300,  1415
  -791,   704,  1411
  -631,   926,  1285
  -553,  1107,  1023
  -564,  1303,   987
  -639,  1341,   975
  -710,  1235,   922
  -833,  1053,   989
 -1027,   858,  1123
 -1142,   466,  1202
 -1157,    19,  1256
 -1092,  -335,  1404
  -842,  -815,  1517
  -694,  -990,  1499
  -437, -1107,  1326
  -177, -1292,   926
   -68, -1266,   726
    -7, -1166,   663
    29, -1165,   574
   -23, -1115,   574
  -141, -1060,   642
  -183, -1153,   686
  -380, -1125,   846
  -688,  -914,  1001
  -828,  -750,  1363
  -948,  -368,  1865
  -965,   142,  1949
  -815,   306,  1721
  -689,   553,  1548
  -623,   864,  1251
  -493,  1099,   981
  -560,  1332,   837
  -733,  1476,   895
  -782,  1321,   922
  -881,  1094,  1109
  -994,   750,  1224
 -1045,   326,  1256
 -1021,   -21,  1291
  -994,  -281,  1406
  -901,  -640,  1455
  -730,  -969,  1440
  -525, -1115,  1368
  -293, -1165,  1065
  -120, -1164,   820
   -54, -1088,   793
   -17, -1101,   670
   -42, -1084,   535
   -55, -1106,   539
  -184, -1130,   629
  -457, -1077,   855
  -700,  -955,  1144
  -932,  -729,  1364
 -1073,  -389,  1761
 -1122,   185,  2216
  -904,   375,  1961
  -640,   489,  1413
  -488,   857,  1124
  -402,  1100,   858
  -384,  1165,   631
  -478,  1296,   543
  -627,  1260,   536
  -683,  1092,   815
  -611,   900,  1273
  -714,   735,  1617
  -946,   494,  1670
 -1011,   130,  1702
 -1095,  -165,  1619
 -1080,  -472,  1586
  -808,  -925,  1370
  -570, -1106,  1122
  -384, -1154,   923
  -230, -1167,   745
  -116, -1129,   599
   -59, -1089,   454
   -72, -1110,   386
  -199, -1129,   429
  -459, -1092,   678
  -687,  -958,  1004
  -823,  -916,  1192
  -963,  -835,  1436
 -1224,  -482,  1773
 -1234,  -120,  1828
 -1036,   137,  1641
  -877,   676,  1589
  -689,  1064,  1323
  -531,  1242,  1080
  -472,  1296,   902
  -509,  1353,   859
  -568,  1291,   778
  -675,  1203,   864
  -805,   994,  1021
  -902,   687,  1185
 -1061,   410,  1399
 -1190,   100,  1540
 -1128,  -363,  1539
 -1110,  -676,  1583
  -909,  -913,  1597
  -569, -1133,  1360
  -314, -1196,  1033
  -241, -1110,   742
  -155, -1075,   576
  -129, -1022,   494
  -114, -1021,   495
  -166, -1057,   547
  -306, -1009,   766
  -456, -1019,   906
  -642,  -992,  1170
  -957,  -774,  1383
 -1274,  -159,  1708
 -1209,   212,  2025
  -935,   279,  1878
  -779,   549,  1616
  -654,   849,  1269
  -501,  1057,   945
  -378,  1203,   680
  -365,  1349,   636
  -393,  1346,   708
  -385,  1181,   811
  -516,  1066,   925
  -766,   939,  1009
  -965,   712,  1146
 -1117,   432,  1321
 -1174,    54,  1515
 -1123,  -362,  1654
 -1004,  -546,  1702
  -953,  -581,  1587
  -647,  -838,  1402
  -387, -1078,   919
  -336,  -875,   911
  -249,  -939,   651
  -184,  -960,   440
  -141,  -975,   244
  -155,  -958,   263
  -281,  -910,   421
  -459,  -861,   682
  -644,  -672,  1037
  -701,  -608,  1304
  -821,  -414,  1468
  -919,  -152,  1540
  -939,    32,  1427
  -929,   280,  1304
  -828,   471,  1213
  -723,   849,   995
  -564,  1186,   856
  -482,  1312,   835
  -523,  1337,   802
  -636,  1307,   911
  -669,  1056,   887
  -638,   677,   920
  -678,   493,   878
  -902,   519,  1167
  -994,   357,  1173
 -1045,   162,  1183
  -948,   -56,  1272
  -713,  -333,  1370
  -597,  -479,  1297
  -560,  -596,   980
  -396,  -670,   966
  -225,  -782,   938
   -97,  -950,   695
   -36,  -977,   478
   -90,  -855,   484
  -147,  -848,   613
  -289,  -921,   699
  -472,  -779,   986
  -592,  -701,  1178
  -839,  -425,  1280
  -988,   -54,  1470
 -1024,   205,  1551
  -930,   497,  1383
  -787,   621,  1037
