  93,  -991,   962
    17, -1039,  1128
  -168,  -851,  1109
  -221,  -863,  1070
  -344,  -696,  1084
  -520,  -280,   927
  -507,   168,  1082
  -416,   398,  1335
  -361,   625,  1325
  -386,   813,  1248
  -391,  1012,  1136
  -256,   931,   850
  -200,   743,   805
  -430,   941,  1047
  -804,  1246,  1223
  -785,   618,  1304
  -711,   336,  1533
  -906,   460,  1488
  -907,    59,  1278
  -695,  -478,  1053
  -412,  -883,   966
  -260, -1061,  1139
  -142, -1287,  1025
  -117, -1339,  1091
   -88, -1059,  1139
     8,  -985,  1032
    32, -1033,   879
   -54,  -955,   667
  -119,  -840,   615
  -135,  -631,   770
   -67,  -543,   822
  -102,  -640,   890
  -242,  -350,  1118
  -377,  -168,  1139
  -390,    71,  1280
  -433,   308,  1269
  -600,   653,  1442
  -618,   886,  1466
  -598,   899,  1154
  -611,   909,  1034
  -677,   881,   944
  -816,   978,  1157
 -1010,  1025,  1270
 -1038,   704,  1197
  -992,   340,  1097
 -1049,   123,  1113
  -788,  -638,  1143
  -558, -1056,  1246
  -367, -1139,  1402
  -297, -1304,   996
   -49, -1316,   895
    64, -1177,   877
   114, -1227,   657
    46, -1141,   472
   -29, -1072,   622
   -74, -1157,   784
  -277,  -917,   847
  -369,  -781,   955
  -497,  -710,   996
  -678,  -276,  1022
  -746,   183,  1188
  -790,   608,  1274
  -804,   898,  1379
  -756,  1151,  1435
  -730,  1151,  1175
  -714,  1089,  1099
  -733,   999,  1276
  -840,   819,  1280
 -1030,   869,  1461
 -1241,   546,  1563
 -1268,   -50,  1510
 -1383,  -334,  1261
 -1135,  -897,   961
  -553, -1643,   841
  -297, -1413,   626
    36, -1708,   471
    70, -1538,   376
   -63, -1240,   462
   -43, -1301,   539
     6, -1360,   876
  -129, -1181,   969
  -281, -1092,   884
  -542,  -803,  1038
  -759,  -302,  1086
  -876,   -82,  1012
  -817,   227,  1233
  -814,   353,   982
  -694,   616,  1006
  -685,   979,   943
  -965,  1142,   987
 -1071,  1448,  1598
  -998,  1284,  1656
  -939,   920,  1142
  -972,   750,  1107
 -1070,   497,  1163
 -1112,    90,  1125
 -1029,  -371,   978
  -799,  -654,   906
  -305, -1317,   813
   -36, -1482,   631
    -4, -1347,   732
   -31, -1150,   930
     5, -1133,   981
    59, -1283,   914
   -21, -1166,   859
  -155,  -959,   842
  -284,  -993,   894
  -531,  -802,   875
  -733,  -296,  1026
  -752,  -110,  1035
  -731,    65,  1074
  -878,   449,  1147
 -1036,  1031,  1231
 -1026,  1387,  1081
  -796,  1286,   888
  -695,  1043,   729
  -769,  1053,  1004
  -925,  1048,  1277
 -1124,   899,  1259
 -1312,   638,  1236
 -1265,    36,  1282
 -1153,  -410,  1127
  -909,  -826,  1000
  -502, -1244,   953
  -169, -1499,   828
   -55, -1454,   590
   -39, -1352,   606
   -55, -1112,   751
   -30, -1100,   709
   -29, -1159,   791
  -127,  -988,   913
  -283,  -846,   858
  -378,  -773,   856
  -465,  -756,   900
  -667,  -525,   928
  -825,  -157,  1143
  -830,   191,  1247
  -887,   478,  1233
  -856,   879,  1490
  -836,  1099,  1267
  -849,  1215,  1037
  -843,  1165,  1071
  -838,  1066,  1140
  -859,   875,  1142
  -955,   697,  1225
 -1086,   506,  1277
 -1120,    60,  1261
 -1075,  -364,  1157
  -663, -1033,  1046
  -253, -1441,   886
  -143, -1322,   659
   -43, -1317,   514
   -30, -1173,   642
     0, -1121,   960
    17, -1268,   787
   -46, -1145,   735
  -132, -1016,   816
  -260,  -998,   813
  -408,  -741,   976
  -515,  -512,  1047
  -646,  -233,   990
  -708,   228,  1259
  -653,   526,  1296
  -615,   595,  1000
  -573,   799,  1212
  -558,   925,  1339
  -545,  1056,  1289
  -645,  1091,  1322
  -791,   953,  1332
  -896,   676,  1348
  -926,   299,  1280
  -999,    88,  1238
  -945,  -326,  1109
  -629,  -883,  1021
  -331, -1136,   946
  -179, -1208,   765
   -90, -1210,   687
   -17, -1146,   699
    49, -1113,   670
    80, -1157,   652
    63, -1193,   758
   -31, -1068,   863
  -150, -1086,   829
  -298, -1010,   971
  -451,  -788,  1120
  -716,  -566,   897
  -908,   -50,  1058
  -931,   435,  1219
  -940,   712,  1161
  -915,   812,  1063
  -915,   894,  1034
  -891,  1059,  1182
  -833,   958,  1115
  -792,   840,  1227
  -851,   796,  1517
  -964,   432,  1275
 -1038,   232,  1223
  -997,  -156,  1281
  -715,  -746,  1217
  -321, -1099,  1062
   -22, -1272,   921
    52, -1195,   837
    42, -1132,   763
    68, -1128,   711
   109, -1138,   707
   120, -1129,   677
    69, -1117,   706
   -82, -1035,   807
  -213,  -884,   954
  -319,  -843,  1053
  -564,  -621,  1046
  -654,  -119,  1233
  -653,   215,  1289
  -682,   483,  1256
  -741,   789,  1456
  -835,  1125,  1442
  -867,  1206,  1160
  -822,  1198,  1119
  -858,  1047,  1086
  -892,   776,  1153
  -948,   545,  1282
 -1041,   248,  1264
 -1064,  -134,  1269
  -918,  -650,  1173
  -413, -1306,  1051
   -97, -1607,   814
   -51, -1292,   625
     7, -1163,   679
   110, -1267,   752
   122, -1305,   669
    27, -1189,   647
  -107, -1029,   805
  -212,  -927,   933
  -310,  -846,   884
  -362,  -715,   912
  -484,  -649,   917
  -735,  -247,   998
  -786,   382,  1395
  -778,   597,  1272
  -820,   866,  1290
  -805,  1084,  1410
  -790,   995,  1154
  -791,  1031,  1185
  -815,   882,  1177
  -876,   697,  1226
 -1053,   580,  1312
 -1176,   268,  1376
 -1099,  -333,  1282
  -863,  -766,  1101
  -357, -1357,  1033
   -14, -1551,   801
    71, -1525,   654
    40, -1289,   565
   152, -1335,   549
   186, -1378,   420
    80, -1204,   501
   -22, -1145,   704
  -208, -1087,   884
  -386,  -888,  1070
  -573,  -685,  1198
  -752,  -256,  1308
  -761,   188,  1481
  -796,   456,  1225
  -853,   843,  1212
  -912,  1087,  1162
  -897,  1191,  1073
  -866,  1088,  1031
  -868,   948,  1015
  -937,   843,  1120
 -1097,   691,  1159
 -1158,   402,  1331
 -1131,   -87,  1451
 -1006,  -516,  1344
  -489, -1316,  1189
  -150, -1554,   899
    57, -1499,   797
    96, -1473,   605
    50, -1184,   635
   122, -1185,   596
   119, -1271,   475
     8, -1184,   649
  -155, -1038,   794
  -285, -1122,   855
  -522, -1076,  1066
  -746,  -573,  1427
  -865,  -313,  1346
  -899,   191,  1596
  -855,   553,  1581
  -776,   659,  1224
  -782,   775,  1040
  -809,   993,  1107
  -868,  1052,   915
  -920,  1120,   965
 -1075,   977,   906
 -1207,   768,   989
 -1123,   266,  1346
 -1110,    12,  1352
 -1040,  -431,  1430
  -491, -1241,  1433
  -188, -1783,  1089
  -237, -1152,   767
    21, -1334,   883
    77, -1387,   562
    22, -1031,   506
    76, -1104,   407
    87, -1210,   390
   -19, -1196,   660
   -76, -1081,  1058
  -175, -1156,  1145
  -531,  -703,  1059
  -751,  -157,  1273
  -770,   196,  1290
  -766,   439,  1264
  -743,   590,  1195
  -769,   726,  1018
  -811,   964,  1171
  -887,  1133,  1167
  -995,  1191,  1116
 -1124,  1156,  1287
 -1225,   847,  1265
 -1215,   365,  1360
 -1059,  -243,  1508
  -884,  -614,  1325
  -412, -1310,  1086
   -99, -1497,   875
    50, -1484,   753
   -18, -1208,   624
    72, -1151,   639
   145, -1202,   395
    57, -1057,   396
   -14,  -919,   557
   -63,  -989,   694
  -149,  -910,  1012
  -251,  -688,  1210
  -307,  -558,  1114
  -323,  -282,  1354
  -296,  -130,  1474
  -513,   145,  1298
  -734,   779,  1555
  -850,  1090,  1361
  -923,  1237,   895
  -877,  1218,   796
  -838,   995,   651
  -838,   799,   726
 -1014,   856,   997
 -1177,   798,  1213
 -1130,   275,  1489
  -900,  -258,  1529
  -491, -1047,  1452
  -140, -1409,  1390
  -190, -1303,  1225
  -313,  -861,   981
  -104,  -982,   880
