   242,  -170,   -99
   238,   223,  -419
   192,   303,  -558
    66,   165,  -603
  -186,   170,  -396
  -451,   369,  -347
  -545,   390,   -55
  -611,  -192,   327
  -592,  -184,   745
  -539,    26,  1233
  -669,  -208,  2237
  -671,  -240,  2933
  -906,  -614,  3764
  -940,  -727,  3289
  -626,  -316,  1980
  -279,  -129,  1187
    38,  -277,   496
   132,  -205,    69
   132,   113,  -190
    79,   372,  -313
   -93,   366,  -317
  -321,   179,  -214
  -450,   296,  -171
  -427,   305,   -92
  -399,   -92,   231
  -215,   -18,  1012
  -486,  -298,  1821
  -688,   120,  2192
  -659,   -72,  2622
  -653,  -275,  3025
  -214,    58,  2619
  -353,    58,  2014
  -262,   -37,  1552
   -38,  -139,   869
    93,    74,   155
    37,   200,   -59
   -43,    36,   -93
  -138,   235,  -302
  -294,   534,  -156
  -286,   168,   -62
  -245,   -93,   257
  -233,  -102,   643
  -106,  -213,  1218
  -184,  -540,  2569
  -265,  -757,  3217
  -284,  -629,  3100
  -233,  -330,  2370
    20,  -136,  1439
   208,    -9,   757
   152,   130,   615
   205,  -109,   472
    42,   244,   144
   -21,   502,  -136
  -102,   485,  -338
  -127,   281,  -461
  -125,   332,  -547
  -198,   184,  -422
  -349,   -95,   -47
  -528,  -152,   862
  -582,  -527,  1929
  -596,  -746,  3139
  -721,  -630,  3925
  -702,  -800,  3906
  -560,  -264,  2681
  -394,    53,  1564
  -111,  -112,   703
    73,  -263,   172
    82,    45,  -383
    32,   298,  -599
   -52,   259,  -616
  -113,     3,  -561
  -246,   111,  -592
  -366,   260,  -271
  -400,   -23,   275
  -225,   -51,   969
   -30,   -69,  1726
    59,    18,  2157
  -134,    44,  3036
  -322,  -393,  3912
  -394,  -468,  3548
  -227,   -60,  2137
   -30,  -116,  1172
    80,   -12,   197
   140,    22,  -369
   -23,   177,  -542
  -207,   343,  -543
  -175,   161,  -567
  -145,   181,  -537
  -226,   215,  -435
  -334,   122,   -58
  -352,   -30,   777
  -198,  -480,  1705
   -66,  -251,  2434
   -21,  -104,  2919
   257,  -635,  2927
   162,  -699,  2848
    91,  -753,  2654
   125,  -532,  1858
   123,  -426,  1131
   114,  -500,   599
   -48,   -60,    66
  -102,   260,  -305
  -196,   344,  -433
  -245,   360,  -548
  -298,   180,  -451
  -343,   244,  -374
  -298,     0,  -130
  -218,   -12,   274
  -212,  -130,  1108
  -213,  -525,  2630
  -403,  -313,  3690
  -342,  -467,  3899
  -153,  -767,  3113
   -89,  -546,  2040
    17,  -331,  1305
   109,  -267,   261
    96,  -299,  -132
     8,  -146,  -256
  -113,   156,  -566
  -128,   216,  -619
  -106,   255,  -571
  -364,   -64,   742
  -381,   -41,   614
  -299,    85,   757
  -191,  -268,  2413
  -587,   -78,  3250
  -926,   164,  2761
  -939,  -104,  2084
  -834,  -363,  1474
  -778,  -303,   732
  -633,  -108,    84
  -351,   -17,  -310
  -121,    55,  -870
   -72,   126,  -953
  -171,    83,  -699
  -367,    34,  -587
  -549,  -250,  -280
  -722,  -229,   226
  -914,  -445,   434
 -1142,  -421,  1450
  -872,  -506,  1718
  -837,  -752,  1807
  -971,  -118,  2735
  -694,  -258,  2648
