  -697, -1419,  2220
  -681, -1324,  2712
  -859, -1389,  2731
  -906, -1275,  3226
  -787, -1254,  2798
  -787, -1167,  2191
  -957, -1489,  2048
  -770,  -840,   632
  -498,  -225,    21
  -333,  -267,  -233
  -202,    83,  -664
   -81,   345,  -918
     7,   325,  -894
   -14,   284,  -678
   -93,   233,   -92
    73,    28,   428
   134,  -315,   231
   -25,  -213,   579
  -101,  -172,   636
    77,  -315,   440
  -125,  -194,   944
  -108,  -508,  1091
  -370,  -685,  1030
  -570,  -807,  2745
  -597,  -934,  2571
  -634, -1130,  2839
  -496, -1137,  3427
  -355,  -751,  1775
  -319,  -617,  1459
  -526,  -434,   802
  -500,  -219,   162
  -325,   -90,    82
  -146,   138,   269
    59,   215,    76
   164,   235,  -178
   187,   236,  -247
    50,   261,   -92
   -21,   211,    -4
   -30,   -21,   132
   -23,  -138,   610
  -277,  -299,   972
  -470,  -156,  1394
  -437,  -156,  1627
  -358,  -116,  1522
  -249,  -178,  1450
  -157,  -476,  1447
  -389,  -458,  1665
  -625,  -454,  2682
  -548,  -573,  2853
  -394,  -471,  2127
  -214,  -663,  1468
  -282,  -460,   627
  -232,   -48,   112
  -107,   -60,  -130
     0,    99,  -278
    71,   248,  -534
    84,   174,  -711
    -7,    68,  -407
  -145,    47,   -68
  -264,   -53,  -171
  -400,  -171,   -29
  -610,  -828,   424
  -513,  -614,  1261
  -649,  -925,   943
  -698, -1324,  2047
  -626,  -998,  3654
  -550,  -722,  2780
  -622, -1043,  3035
  -900, -1241,  2457
  -967, -1082,  2219
  -872, -1163,  2316
  -890, -1157,  1311
  -829,  -585,   432
  -516,  -394,  -154
  -107,  -282,  -704
     1,   147,  -805
    23,   412,  -908
   104,   318,  -820
   122,   154,  -830
    48,   -37,  -669
    -5,  -341,  -254
   -46,  -188,   292
  -410,  -475,   662
  -379,  -719,  1568
  -648,  -715,  1456
  -731,  -971,  1798
  -712, -1537,  3621
  -599,  -982,  3099
  -738, -1218,  2752
 -1079, -1153,  2617
  -810,  -801,  1521
  -218,  -727,   732
  -108,  -361,    20
  -275,   206,  -708
  -232,   355,  -637
   -68,   198,  -616
    24,   172,  -465
   102,    94,  -489
    64,   -59,  -383
    25,   -35,  -122
  -115,  -127,  -188
  -403,  -693,   197
  -635, -1103,  2684
  -791, -1310,  2132
  -861, -1207,  3720
  -613,  -862,  3087
  -507, -1148,  2969
  -658, -1282,  2331
  -703,  -874,  1101
  -308,  -410,   239
   -14,   -35,  -472
    23,   238,  -787
   -25,   373,  -764
   -76,   224,  -696
   -47,   -57,  -481
   -86,     0,  -412
  -119,   -65,  -561
  -141,  -310,   107
  -696,  -953,   486
 -1457, -1631,  2954
 -1652, -1914,  3997
 -1418,  -750,  3395
  -980,  -957,  2874
  -962,  -875,  2189
  -815,  -699,  1173
  -512,  -459,   -52
  -176,   156,  -648
   123,   180,  -784
   113,   193,  -893
   -12,   126,  -818
   -91,   -47,  -650
  -132,  -138,  -453
  -179,  -210,  -236
  -214,  -608,   -77
  -929,  -789,   648
 -1108,  -999,  2428
 -1171, -1190,  2794
 -1462,  -909,  3940
 -1255,  -700,  3773
  -932,  -805,  2624
  -777,  -931,  2071
  -570,  -894,   741
  -402,  -485,  -223
  -283,   -81,  -550
  -108,   174,  -766
   -36,   218,  -759
   -37,   112,  -677
   -72,     2,  -687
   -90,   -66,  -492
   -18,  -158,  -168
   -22,  -586,  -398
  -490,  -925,   249
 -1350,  -791,  2532
 -1248, -1234,  3749
 -1005,  -830,  3997
  -775,  -547,  3420
  -784,  -798,  3012
  -813,  -868,  2160
  -682,  -807,   879
  -459,  -516,   185
  -252,  -206,  -576
   -61,    35, -1239
     4,    85, -1021
   -69,    65,  -875
  -104,   -38,  -905
   -85,  -122,  -604
   -23,  -294,  -255
  -385,  -340,   395
  -686,  -537,  1885
  -856, -1466,  2870
 -1251, -1243,  3997
  -877,  -664,  3305
  -343,  -947,  2724
  -329,  -722,  1555
  -181,  -493,   526
   -63,  -205,   -73
     2,   127,  -836
    51,   174,  -916
   -85,    75,  -798
  -275,   122,  -849
  -252,   -62,  -532
  -130,  -342,  -120
  -558,  -634,   581
 -1192, -1030,  2708
 -1306, -1090,  3609
 -1064,  -827,  3875
  -715,  -433,  2642
  -621,  -632,  2334
  -492,  -392,  1001
  -131,  -238,   337
    94,  -262,  -326
    96,   -20,  -665
  -101,    90, -1002
  -167,  -128, -1069
  -169,   -52,  -806
  -178,   -69,  -754
  -154,  -265,  -233
  -560,  -508,    21
 -1488,  -757,  1590
 -1104, -1084,  2605
 -1131, -1161,  2065
 -1948,  -416,  3996
 -1613,  -419,  3640
 -1277, -1012,  3210
 -1385,  -750,  2424
  -971, -1171,   977
  -820,  -738,   137
  -649,   -73,  -435
  -114,  -195,  -528
   136,   -77,  -900
   143,   229,  -945
   157,    19,  -837
   180,  -159,  -678
    42,   -74,  -785
   -91,  -261,  -643
  -224,  -368,    -3
  -456,  -410,   302
  -568,  -461,   637
  -848,  -640,  1067
  -670, -1314,  1656
  -791, -1887,  1399
  -937, -1262,  2379
  -812, -1093,  1602
  -473,  -751,  1888
  -312,  -534,  2057
  -330,  -628,  1792
  -596,  -543,  2456
  -978,  -938,  2892
 -1273, -1940,  2115
 -1365, -1470,  2438
 -1213, -1585,  1783
  -773,  -975,   203
  -443,  -537,  -103
  -312,  -193,  -529
  -120,   153,  -901
   -14,   200,  -862
    -4,   211,  -832
   158,   137,  -427
   214,   -42,  -128
   -28,   118,  -238
  -144,    64,  -379
  -166,   -62,    43
  -212,  -150,   354
  -207,  -184,   158
  -269,  -234,   259
  -474,  -454,  1116
  -217,  -540,  1979
  -346,  -855,  1059
  -503,  -781,  2682
  -260,  -885,  1655
   -43,  -704,  2199
  -183,  -505,  1684
  -169,  -500,  1396
  -233,  -428,  1255
  -394,  -285,  1191
  -271,  -349,  1036
  -244,  -317,  1035
  -290,  -297,   992
  -368,  -257,   938
  -357,  -364,   909
  -253,  -456,  1196
  -303,  -289,  1619
  -500,   -94,  1887
  -552,  -397,  1727
  -640,  -310,  1560
  -562,  -324,  1618
  -516,  -260,  1597
  -402,  -295,  1200
  -268,  -345,   839
  -181,  -212,   734
  -128,   -48,   742
   -33,   -61,   563
    29,     0,   646
    68,   -56,   664
    10,    -7,   608
    72,    49,   915
   177,    11,   776
   180,   135,   423
    87,   273,   459
   174,   165,   325
  -359,   180,   908
  -281,   110,   804
  -228,    17,   955
  -323,    92,   950
  -258,    21,   860
  -237,    55,  1117
  -247,    -8,  1140
  -142,   -85,  1305
  -153,   -17,  1373
  -225,   -10,  1482
  -295,    15,  1652
  -299,   -78,  1611
  -338,  -120,  1470
  -497,   105,  1541
  -488,   157,  1406
  -309,    67,   906
  -229,    61,   836
  -118,    83,   620
   -79,   156,   195
   -72,   210,    46
   -14,    12,   -47
    -4,   -11,    19
    68,   -36,   163
   201,     7,   236
   244,   -41,   313
    52,   -28,   540
  -122,   110,   701
   -82,   -45,   761
  -112,  -102,   749
   -21,    19,   843
  -256,  -192,   868
  -240,  -271,  1534
    -8,   -73,  1303
   -33,  -279,   421
  -160,  -565,  1198
  -368,  -756,  1294
  -596,  -828,  1893
  -750,  -518,  2912
  -791,  -239,  2367
  -708,  -612,  2235
  -644,  -723,  2013
  -514,  -476,  1539
  -358,  -595,  1190
  -314,  -315,   899
  -185,  -100,   349
    92,  -111,   310
   159,   101,   238
   152,   216,   160
   111,   296,   110
   158,   234,     5
   116,   247,  -134
    46,   215,  -102
    44,    71,    29
     0,   -50,   141
     0,    14,   407
     6,   -79,   426
   -23,   -62,   622
   -48,  -193,   887
  -287,  -456,   825
  -228,  -559,  1344
  -380,  -815,   981
  -563,  -921,  1680
  -736, -1186,  2009
  -920,  -865,  2830
  -902,  -750,  2758
  -769,  -806,  2108
  -756,  -827,  2051
  -517,  -865,  1693
  -315,  -740,   883
  -238,  -432,   579
  -161,  -268,   332
   -14,   -64,   -75
    56,   105,  -177
    68,   226,   116
    46,   238,   100
    33,   292,    12
     9,   312,   -35
    20,   241,  -165
   -88,   183,   -65
   -33,   106,   203
   -16,  -171,   238
  -193,  -201,   606
   -75,  -171,   774
  -355,  -539,   364
  -677,  -583,  1276
  -650, -1187,  1740
  -803, -1383,  2608
 -1120,  -529,  3337
 -1027,  -447,  3114
  -900,  -707,  2425
  -932,  -767,  2232
  -895,  -716,  1647
  -720,  -614,   969
  -541,  -348,   295
  -287,  -184,    15
  -119,   -56,  -305
   -51,   197,  -366
     1,   284,  -417
    45,   230,  -309
    72,   268,  -251
    90,   172,  -339
    71,   -52,  -223
   -68,  -115,   161
   -46,  -158,   691
  -187,  -304,   738
  -389,  -359,   884
  -664,  -764,  1319
  -686,  -854,  1551
  -696,  -967,  1430
  -956,  -979,  1735
  -856,  -741,  2736
  -752,  -713,  2287
  -877,  -708,  2406
 -1019,  -883,  2353
  -992,  -821,  1735
  -720,  -706,  1196
  -481,  -747,   645
  -435,  -204,    69
  -295,   142,  -177
   -90,    56,  -192
    -8,   187,  -191
    47,   275,  -225
   118,   198,  -244
   167,    91,  -237
    74,    47,  -118
   -10,   -22,   106
   -10,   -63,   209
  -166,  -306,    12
  -329,  -485,   366
  -717, -1146,   814
 -1269, -1610,  2431
 -1269, -1381,  3684
 -1099,  -753,  3386
  -746,  -719,  2763
  -688,  -852,  2321
  -731,  -673,  1810
  -597,  -684,  1419
  -511,  -539,   474
  -390,  -169,  -155
  -236,   -49,  -333
