  -559,  -135,  2293
  -470,  -103,  2091
  -490,  -121,  1892
  -567,  -160,  1244
  -467,  -144,   906
  -451,  -135,   619
  -441,  -142,   339
  -273,    34,   318
   -85,   -63,   205
    79,    80,   100
   175,    99,   -27
   144,    22,   -85
   113,   -44,   -37
    38,    12,   108
   -26,    33,   190
  -161,  -233,   215
  -427,  -226,   683
  -340,     5,  1216
  -573,  -369,  1010
  -768,  -379,  1745
  -974,  -590,  2101
 -1455,  -354,  2230
 -1256,  -213,  2584
  -749,  -127,  2195
  -620,  -178,  1621
  -577,   -44,  1520
  -576,   -72,  1265
  -492,  -282,   708
  -329,  -177,   351
  -178,   -39,   211
   -62,    34,   118
    43,    18,  -117
   116,   -30,  -189
    36,   -35,   -60
   -76,     0,    17
  -146,   -64,    96
  -232,   -15,   420
  -405,  -175,   477
  -430,  -365,   861
  -557,  -348,  1484
  -732,  -164,  1625
 -1092,  -593,  2283
 -1169,  -344,  2316
  -840,  -169,  1940
  -641,  -190,  1727
  -508,    28,  1513
  -343,    22,  1202
  -280,   -33,   915
  -381,    23,   618
  -420,  -119,   506
  -316,  -189,   276
  -227,  -124,   -49
  -111,    86,   178
   -86,    38,   248
  -210,  -167,   309
  -307,  -163,   830
  -272,    22,  1041
  -542,   -31,   914
  -625,   351,  1653
  -611,   199,  1656
  -604,   -19,  1174
  -443,  -137,  1054
  -164,    -5,  1134
  -123,    62,   871
  -217,    70,   816
  -363,  -120,   942
  -443,  -203,   797
  -600,  -291,   814
  -309,   -38,  1285
   -74,   105,   781
  -198,     4,   382
  -392,   -73,  1012
  -382,    82,  1068
  -280,    -2,   722
  -276,  -174,   510
  -263,    14,   660
  -921,  -102,  1429
 -1326,   111,  3114
  -853,   142,  2382
  -492,  -174,   811
  -311,   -99,  1152
  -234,    80,  1076
  -214,    16,   491
  -198,  -150,   355
  -267,   -72,   132
  -214,    94,   -84
  -124,   -69,    48
   -81,  -195,   -90
   -81,    -1,   120
  -137,   103,   169
  -343,  -155,   319
  -476,  -221,  1316
  -787,  -160,  1631
  -975,    76,  2039
 -1117,  -100,  2120
  -952,    47,  2348
  -560,   135,  1972
  -395,   -72,  1048
  -382,    21,   779
  -258,  -137,   724
  -234,  -202,   -40
  -325,   -59,   -40
  -240,    62,   483
  -113,   -47,   410
  -193,   -71,   -76
  -190,   111,   346
  -347,  -143,   366
  -529,  -325,   917
  -638,    55,  1560
  -929,   -27,  1524
 -1154,  -177,  2100
 -1034,   131,  2061
  -691,   177,  1877
  -534,    50,  1530
  -534,    22,  1070
  -492,    98,  1065
  -565,   -15,   757
  -495,   -96,   562
  -355,    97,   548
   -36,   112,   222
   129,    46,  -198
   111,  -148,  -311
    89,  -212,  -116
    29,  -130,  -111
  -104,    43,  -144
  -179,   -35,    62
  -627,  -325,   391
 -1416,  -315,  1661
 -1714,  -556,  3064
 -1661,   -69,  2509
 -1116,   114,  2989
  -901,  -261,  2306
  -758,  -189,  1737
  -731,  -275,  1399
  -669,  -225,  1311
  -601,   -68,   542
  -322,   -56,  -344
   -97,    56,     7
    31,    58,   143
   110,   -29,  -363
   119,   -74,  -382
    49,    11,  -355
   -72,   -74,  -304
  -280,  -239,   133
  -283,    59,   245
  -440,  -366,   379
 -1119,  -569,  1868
 -1205,    40,  3104
 -1271,  -320,  2635
 -1501,   -64,  3071
 -1011,   216,  2925
  -775,  -150,  1662
  -642,    22,  1244
  -676,  -127,  1090
  -573,    37,   222
  -179,     0,   -60
  -123,   -87,   128
   -88,   -35,    32
    50,   -97,  -234
   123,  -142,  -501
    85,    26,  -428
   -24,   -36,  -437
  -204,  -254,  -121
  -328,  -202,   346
  -449,   -84,   421
  -736,  -238,  1393
 -1087,  -534,  2296
 -1305,  -459,  2567
 -1253,  -285,  3137
 -1050,  -205,  2685
  -653,    86,  2590
  -598,    -6,  2099
  -714,   -92,  1527
  -759,  -111,  1152
  -729,  -183,   542
  -506,   -24,   509
  -339,   -96,   173
  -146,   -61,  -164
    47,   -20,  -214
   177,   -25,  -395
   235,   -94,  -500
   122,   -60,  -508
    73,   -59,  -227
     7,    26,    16
  -317,  -275,   100
  -650,  -375,   552
  -568,  -201,  1391
  -867,  -284,   739
  -977,  -213,  1615
  -727,   137,  2121
  -906,  -337,  1600
  -981,  -199,  2138
 -1314,  -404,  2280
 -1355,  -384,  2365
 -1140,  -185,  1999
  -987,  -147,  1683
  -920,  -115,  1718
  -900,  -154,  1362
  -786,  -139,  1000
  -671,  -247,   527
  -447,  -277,   -12
  -251,  -279,  -117
   -44,    47,   242
    90,    26,    30
   189,    26,  -292
   177,  -103,  -333
    52,  -125,  -318
   -22,  -142,  -245
   -28,   -69,   109
   -86,   -27,   127
  -276,  -181,   141
  -411,  -159,   742
  -836,  -358,   590
 -1009,  -272,  2007
 -1145,  -365,  1917
 -1450,  -764,  2391
 -1389,  -478,  3106
 -1196,  -247,  2290
  -956,  -206,  2177
  -879,  -141,  2025
  -875,   -47,  1641
  -828,  -106,  1543
  -768,  -243,   792
  -710,  -264,   274
  -425,  -196,    18
  -258,  -322,  -328
   -10,  -111,  -260
   152,   150,  -248
   165,    44,  -106
    64,   -36,  -196
     8,  -150,  -330
   -65,  -257,  -194
  -198,  -212,   108
  -318,  -168,   313
  -693,  -312,   744
  -935,  -423,  1647
 -1080,  -402,  1923
 -1156,  -533,  2395
 -1244,  -777,  2384
 -1160,  -514,  2529
 -1015,  -346,  2332
  -957,  -285,  1952
  -783,  -119,  1403
  -577,  -153,  1260
  -661,  -172,   725
  -551,   -93,   366
  -318,  -210,   230
  -147,  -300,   250
   -77,   120,   -95
   114,   141,  -177
   191,    40,  -260
   186,   -46,  -389
   140,  -146,  -297
    37,   -66,   -24
  -120,  -145,   -58
  -456,  -299,    51
  -707,  -220,   860
 -1201,  -491,  1193
 -1398,  -546,  2256
 -1762,  -599,  2435
 -1690,  -735,  3306
 -1033,  -259,  2273
  -827,  -118,  1599
  -909,    20,  2009
  -932,    66,  1411
  -790,  -154,  1115
  -731,  -197,  1030
  -624,  -320,   190
  -225,  -151,  -417
   -12,   -14,  -462
    57,   -28,  -282
   149,   -42,  -139
   158,    -9,  -261
    35,   -92,  -417
  -142,  -265,  -201
  -340,  -264,   186
  -520,    17,   915
  -594,  -156,  1088
  -855,  -404,  1192
  -889,  -335,  2006
 -1013,  -310,  2001
 -1322,  -146,  2964
 -1244,  -264,  2362
  -961,  -477,  2124
  -837,  -257,  2024
  -851,  -211,  1664
  -754,  -262,  1264
  -657,  -268,   614
  -391,  -232,   162
  -172,  -134,  -146
    27,   -41,  -330
    54,   -89,  -589
    45,   -51,  -541
    -5,    31,  -297
   -36,   -89,  -155
  -113,  -234,  -109
  -298,  -296,   -67
  -696,  -427,   359
 -1616,  -351,  1422
 -1711,   118,  2740
 -1617,  -876,  2986
 -1517,  -383,  2837
 -1170,  -210,  2375
 -1028,  -288,  1877
  -928,   -53,  1629
  -777,  -125,  1116
  -609,  -269,   660
  -416,  -352,   139
  -168,  -189,  -253
   -40,   -74,  -291
    -8,   -43,  -509
    51,     7,  -564
    55,    25,  -292
    -7,  -262,  -270
  -254,  -384,  -192
  -438,   -80,   464
  -812,  -257,   742
 -1239,  -465,  1738
 -1311,  -416,  2131
 -1469,  -662,  2101
 -1676,  -612,  2613
 -1330,  -237,  2463
 -1063,  -231,  1881
  -917,  -123,  1640
  -728,  -120,  1348
  -652,  -443,   742
  -514,  -353,   436
  -339,  -181,   -67
  -190,  -103,  -292
   -99,   -93,  -407
    22,   103,  -415
    -2,    69,  -477
  -114,  -192,  -547
  -188,  -246,  -169
  -518,  -240,   -35
 -1184,  -249,   532
 -1722,  -366,  1676
 -1842,  -847,  2272
 -1648,  -412,  2584
 -1384,  -347,  2297
 -1090,  -447,  2168
  -961,  -179,  2243
 -1018,  -229,  1946
 -1115,  -268,  1419
 -1028,  -174,  1067
  -884,  -176,   391
  -638,     8,  -339
  -294,   -42,  -677
   -38,  -136,  -826
    -5,  -221,  -814
   -55,  -191,  -633
  -177,  -148,  -403
  -501,  -137,  -300
 -1112,  -168,   417
 -1421,   -92,  2103
 -1385,  -398,  3289
 -1365,   -68,  3336
  -834,    57,  2840
  -733,  -397,  2444
  -882,  -144,  2012
  -792,   -78,  1477
  -573,   -54,   950
  -405,     6,    57
  -196,    53,  -507
     9,     2,  -465
    99,   -34,  -659
   138,   -30,  -711
    98,    72,  -511
   -97,   -14,  -424
  -413,  -140,  -245
