  -794,  -691,  -128
  -421,  -346,  -249
  -232,    65,  -620
  -144,   333,  -964
  -165,   449,  -890
  -340,  -289,   838
  -169,  -152,   328
     5,   -15,     7
    61,   106,   -28
   -43,   159,   125
   -54,   118,   245
    93,     1,  1507
    33,   115,  1628
    46,    29,  1901
   -55,  -108,  2233
  -193,    60,  1849
  -149,    58,  1051
   -23,   -17,   519
    87,   104,  -187
    20,   194,  -631
  -125,   184,  -623
  -198,    47,  -480
  -212,   -94,   -81
  -172,  -321,   135
  -522,  -135,   500
  -660,  -195,   875
  -703,  -595,   665
  -981,  -666,  1323
 -1029, -1097,  1873
 -1316,  -841,  2676
 -1323,  -639,  3141
 -1168,  -550,  2730
 -1174,  -691,  2420
 -1285,  -813,  2045
 -1276,  -747,  1396
 -1101,  -647,   958
  -693,  -660,   490
  -436,  -355,   172
  -272,    20,  -232
     0,    92,  -458
   123,   181,  -552
   101,   202,  -642
    96,    63,  -460
    52,   -42,  -336
   -51,  -142,  -227
  -231,  -175,    90
  -398,  -165,   605
  -476,  -240,   724
  -694,  -498,  1018
  -685,  -624,  1528
  -709,  -952,  1153
 -1105,  -764,  1897
 -1009,  -801,  1949
  -821,  -910,  2488
  -901,  -725,  2926
  -934,  -921,  2303
 -1001, -1032,  2068
 -1137,  -911,  1753
  -924,  -763,  1217
  -573,  -669,   362
  -332,  -373,    62
  -145,   -91,  -201
    72,   122,  -616
   120,   303,  -709
    -7,   300,  -631
  -111,   101,  -478
  -179,   -39,  -155
  -144,  -147,    82
  -343,  -136,   179
  -401,  -106,   862
  -544,  -743,   856
  -752,  -683,  1669
  -791,  -686,  1484
 -1130,  -648,  2196
 -1009,  -669,  3088
 -1058,  -474,  2876
 -1125,  -607,  2670
 -1133,  -782,  2082
 -1006,  -615,  1374
  -744,  -584,   891
  -392,  -414,   156
   -45,  -100,  -337
   207,    78,  -570
   256,   140,  -632
   154,   235,  -501
    13,   233,  -340
   -62,    43,  -225
  -133,   -61,   -13
  -396,  -139,   172
  -526,  -180,   635
  -441,  -324,   784
  -796,  -547,  1212
  -746,  -730,  1722
 -1081,  -678,  1538
 -1156,  -600,  2531
 -1082,  -583,  2733
 -1126,  -471,  2439
 -1183,  -669,  2192
 -1105,  -634,  1808
  -803,  -423,  1187
  -354,  -425,   536
   -66,  -325,   -31
    44,   -43,  -336
   123,   121,  -305
   192,   156,  -321
   197,   135,  -352
   144,    23,  -307
     3,    14,  -243
  -177,    25,   -29
  -372,  -212,   135
  -500,  -299,   401
  -944,  -423,   963
  -900,  -826,  1607
  -872, -1057,  1737
 -1133,  -881,  2221
 -1108,  -579,  2320
  -909,  -718,  2346
 -1095,  -755,  2422
 -1311,  -723,  2164
 -1290,  -876,  1736
 -1060,  -814,  1162
  -707,  -673,   472
  -411,  -239,   -97
   -59,     6,  -400
   199,   115,  -639
   266,   240,  -744
   182,   228,  -641
    73,    49,  -510
   -71,   -91,  -281
  -183,  -244,    -1
  -300,  -327,   349
  -272,  -172,   728
  -630,  -346,   711
 -1010,  -831,  1917
  -732, -1079,  2100
 -1084, -1022,  1988
 -1423,  -340,  3421
 -1370,  -652,  2703
 -1448,  -937,  2074
 -1366,  -645,  2169
  -943,  -672,  1302
  -486,  -480,   377
  -167,  -116,  -176
    68,   110,  -437
   271,    19,  -700
   312,   142,  -646
   230,    89,  -665
   135,   -32,  -608
   137,  -221,  -414
   114,  -238,   -64
    76,  -552,    -7
  -576,  -467,   488
  -899,  -492,  1790
  -838, -1376,  2079
 -1052,  -779,  2682
 -1038,  -688,  2586
  -772,  -809,  2645
 -1037,  -742,  2222
 -1042,  -853,  2442
  -890,  -838,  1919
  -633,  -374,   719
  -283,  -103,   266
  -118,   -51,  -313
    41,   223,  -816
   128,   359,  -875
   101,   156,  -849
   -67,    69,  -773
  -233,   -46,  -529
  -341,  -284,  -344
  -540,  -539,    97
  -752,  -580,   967
 -1108, -1037,  1669
 -1043, -1071,  3347
  -944,  -758,  2307
  -976, -1209,  3652
  -958, -1162,  2920
 -1022,  -920,  2125
  -903,  -739,  1654
  -619,  -441,   564
