  -330,  -120,    49
  -185,  -171,  -106
   -62,  -136,  -252
   101,   119,  -290
   162,   112,  -258
   148,   -63,  -131
    89,  -248,   -92
   171,  -115,    50
    74,    14,  -116
  -223,  -155,    50
  -452,   -25,   700
  -453,    33,   872
  -792,  -351,   684
  -648,   -19,  1051
  -981,  -410,   714
 -1112,  -368,  1472
 -1305,  -316,  1866
 -1696,  -452,  2308
 -1732,  -370,  2590
 -1449,  -476,  1978
 -1022,  -223,  2070
  -970,  -135,  2102
 -1124,  -296,  1833
 -1146,  -458,  1432
  -999,  -402,   992
  -868,  -389,   605
  -620,   -37,   686
  -484,   -64,   706
  -287,  -176,   244
  -102,  -188,   -21
    55,   -93,  -418
   100,    -7,  -711
   171,    27,  -337
   158,   -47,  -345
    32,   -49,  -356
  -109,   -12,  -240
  -315,   -42,  -264
  -496,  -180,   308
  -682,  -288,   613
  -944,  -362,   922
 -1149,  -379,   967
 -1304,  -474,  1537
 -1146,  -121,  1607
 -1314,  -271,  1265
 -1255,  -194,  2026
 -1539,  -316,  2059
 -1651,  -430,  2162
 -1328,  -400,  1951
 -1082,  -284,  1991
 -1075,  -288,  2042
 -1288,  -428,  1710
 -1356,  -510,  1471
 -1267,  -534,  1227
 -1095,  -421,   854
  -849,  -287,   822
  -686,  -164,   572
  -551,  -184,    41
  -263,   -20,   -73
  -113,   -45,  -689
    86,  -166,  -776
   174,    72,  -494
   170,   137,  -436
   128,    37,  -278
   -37,   -62,  -239
  -201,  -133,   140
  -198,   -56,   451
  -421,  -137,   322
  -650,  -179,   576
  -577,  -433,  1097
  -925,  -468,   995
 -1021,  -214,  1403
 -1049,  -467,  1306
 -1153,  -513,  1498
  -826,   133,  1749
 -1181,  -168,  1429
 -1753,  -255,  2296
 -1728,  -125,  2280
 -1190,  -366,  2123
 -1053,  -272,  1677
  -995,  -281,  1705
 -1073,  -448,  1435
 -1028,  -397,  1268
  -876,  -382,   927
  -826,  -210,   905
  -647,   -46,   697
  -408,   -77,   557
  -280,  -220,   486
  -136,   -93,   564
     6,   -85,   188
    47,    53,  -319
   154,    55,  -248
   175,   -63,  -321
   108,   -96,  -302
    72,   -59,  -194
    16,   -33,  -360
  -154,   -40,  -191
  -378,  -129,   220
  -509,    17,   774
  -539,  -162,   682
  -882,  -396,  1034
  -794,  -190,  1325
 -1103,  -418,   983
 -1112,  -182,  1536
 -1242,  -410,  1485
 -1626,  -313,  1739
 -1785,  -239,  2064
 -1510,  -308,  2201
 -1195,  -212,  2100
 -1241,  -253,  1789
 -1279,  -295,  1653
 -1316,  -377,  1540
 -1321,  -479,  1372
 -1171,  -283,  1182
  -894,  -178,   943
  -660,  -217,   549
  -458,    23,   272
  -346,   -40,   -55
  -103,  -149,  -129
    -8,  -158,  -187
     7,     2,  -222
   161,  -108,  -245
    59,    18,  -270
    96,    50,    38
   145,   -75,    80
   -30,   -24,    18
   -43,    69,   496
   -70,   -84,   704
  -413,  -128,   422
  -560,  -121,  1043
  -839,  -577,  1108
 -1012,  -364,  1321
  -961,  -259,  1154
 -1206,  -343,   716
 -1007,  -216,  1583
 -1020,  -134,  1813
 -1356,  -135,  1818
 -1505,  -294,  1667
 -1332,  -220,  1957
 -1120,  -230,  1901
 -1056,  -197,  1662
 -1039,  -215,  1760
 -1189,  -282,  1348
 -1004,  -305,  1314
  -890,  -332,   993
  -745,  -255,   545
  -437,   -53,   670
  -308,  -386,   393
  -419,  -273,   253
  -322,   295,   250
   -73,   -98,  -217
  -166,    76,  -238
   -49,  -173,  -104
   -51,   -57,  -184
    25,   -65,  -285
   110,    -6,  -153
   192,    29,   147
   135,  -141,   524
  -310,  -364,   601
  -557,  -122,   827
  -831,  -301,  1073
  -722,  -178,  1468
  -892,  -222,   731
 -1082,  -378,  1063
 -1295,  -496,  1052
 -1613,  -408,  1078
 -1367,   -66,  1760
  -950,   149,  1975
  -806,   -28,  1611
 -1243,  -245,  1339
 -1655,  -240,  1531
 -1645,  -214,  1837
 -1548,  -240,  1512
 -1311,  -112,  1370
 -1173,   -17,  1219
 -1128,  -123,   918
  -825,  -160,   580
  -791,   -72,   245
  -637,  -103,   432
  -391,  -316,   360
   -89,  -108,   465
   -18,   -30,   425
   -86,     9,    75
   -77,   -15,    99
   -22,    64,    58
   187,  -106,   120
   150,   -14,   240
   102,    28,   225
    21,  -182,    89
   -46,   -80,   299
   -37,   163,   616
  -215,  -237,   409
  -412,   -91,   508
  -368,   111,  1095
  -473,  -215,   890
  -676,  -109,   759
  -737,  -305,  1135
  -828,  -409,  1035
  -866,  -319,   970
  -971,  -328,  1021
  -822,  -153,  1551
  -871,  -115,  1375
 -1027,  -174,  1718
 -1261,  -202,  1688
 -1391,  -140,  1990
 -1246,  -175,  1966
 -1052,  -185,  1574
  -809,  -170,  1480
  -824,  -270,  1396
  -800,  -432,   981
  -766,  -466,   763
  -784,  -488,   848
  -720,   166,  1118
  -545,   113,   814
  -432,    17,   617
  -407,   193,   531
  -183,   -44,    50
  -112,  -131,   -72
  -195,   -24,   -58
  -217,   131,  -106
   -32,   126,    16
   102,  -186,   -36
   211,  -432,   116
    75,   157,   325
   -93,   -34,   498
  -390,  -113,   532
  -573,  -130,   521
  -667,   -84,  1186
  -616,   -86,   826
  -874,  -285,   814
 -1009,  -403,  1104
  -913,  -420,  1461
 -1001,  -412,   976
 -1045,  -267,  1546
  -964,  -155,  2306
 -1067,   -90,  2121
 -1289,  -225,  1821
 -1462,   -85,  1902
 -1292,   -39,  2079
 -1184,  -324,  1552
 -1124,  -331,  1488
 -1074,  -361,  1255
 -1009,  -426,   607
  -790,  -153,   630
  -582,  -198,   913
  -573,  -270,   646
  -511,  -130,   544
  -244,  -262,   375
  -169,     8,  -201
   -21,    -9,  -309
   104,    22,  -210
   153,    31,  -126
   269,    70,   -28
