    96,    33,  -805
   198,    74,  -744
   164,    12,  -681
    11,  -131,  -571
  -161,  -119,  -122
  -485,    14,    57
  -539,  -243,   806
  -728,  -177,  1097
  -573,  -122,  1525
 -1200,  -593,  1514
 -1082,  -359,  2653
 -1236,  -322,  3042
  -996,  -146,  2862
  -844,  -456,  2331
 -1045,  -343,  2232
 -1034,   -39,  1912
  -950,  -318,  1885
  -983,  -270,  1051
  -660,  -183,    -5
  -336,  -188,  -285
   -53,    -4,  -378
    78,    57,  -665
   264,   139,  -626
   225,    -1,  -768
    34,   -11,  -851
   -16,    28,  -302
  -399,  -128,  -288
  -424,   -12,   409
  -596,  -222,   711
  -744,    63,  1406
  -746,    46,  2040
  -981,  -118,  1048
 -1355,  -436,  1373
 -1349,  -132,  3057
 -1272,   -71,  2433
 -1084,    13,  2607
 -1040,   -53,  2387
 -1093,    27,  1956
 -1133,  -129,  2150
 -1146,   -55,  1895
  -991,  -122,   971
  -783,  -221,   522
  -598,  -228,    21
  -394,   -39,  -451
  -166,    47,  -736
    41,   -20,  -645
   132,   -29,  -726
   107,    20,  -814
    76,   -69,  -572
  -179,  -269,  -508
  -363,  -207,  -103
  -574,  -351,   294
  -831,  -311,  1149
  -903,    24,  1391
 -1138,  -153,  1710
 -1183,  -167,  1866
 -1443,  -110,  1764
 -1324,    31,  2442
 -1232,  -194,  2675
 -1021,    58,  2196
 -1091,  -283,  2301
 -1313,   -38,  2228
 -1429,    20,  1873
 -1457,  -185,  1973
 -1439,   -41,  1223
 -1073,  -204,   545
  -817,  -394,   396
  -565,   -52,  -212
  -210,   -21,  -948
    95,   -80,  -922
   234,    74, -1060
   238,    20, -1260
   182,  -209,  -665
   -79,  -241,  -470
  -377,  -241,  -323
  -632,  -212,    42
  -700,  -293,   964
  -791,  -393,  1435
 -1150,   345,  1408
  -809,  -289,  2612
 -1179,  -281,  1373
  -828,  -132,  2347
  -867,  -688,  2036
  -802,   -60,  2258
  -938,  -321,  2952
 -1147,   -29,  2627
 -1326,  -151,  2343
 -1373,  -223,  2449
 -1395,  -292,  1438
 -1178,  -468,   138
  -756,  -303,   -94
  -487,   -84,  -352
  -192,    88,  -625
    41,   136,  -790
   195,    10,  -889
   235,   -51,  -824
    18,  -246,  -920
  -155,  -211,  -450
  -504,  -275,  -327
  -878,  -270,   251
  -854,  -258,  1680
  -854,     0,  1930
  -732,  -223,  1931
  -909,    -1,  1334
  -700,  -432,  2081
 -1005,  -714,  1960
 -1159,  -342,  2034
 -1194,    11,  3621
 -1264,  -182,  2713
 -1307,  -362,  1760
 -1115,  -405,  2000
 -1057,  -521,  1403
  -877,  -331,   408
  -623,  -240,  -174
  -278,   -35,  -281
   -83,   -68,  -576
   184,    44,  -599
   273,   120,  -678
   242,   -29,  -772
   115,   -37,  -609
   -46,   -82,  -390
  -330,  -135,    98
  -338,  -285,   943
  -717,  -363,   702
  -804,   323,  1175
  -877,  -528,  1879
 -1051,  -237,  1507
  -981,    85,  1893
 -1016,  -509,  2882
 -1175,   102,  1901
 -1148,   137,  3066
 -1260,   137,  2680
 -1377,    32,  1924
 -1343,  -116,  2287
 -1414,  -284,  1379
 -1209,  -381,   261
  -779,  -121,   -95
  -437,   -73,  -239
  -198,   -63,  -638
   195,   219,  -577
   321,    61,  -495
   414,    68,  -398
   397,   111,  -466
   145,    74,  -260
   -60,    49,   129
  -414,  -121,   105
  -609,    15,   617
  -419,  -568,  1165
   -70,  -661,  1300
   -83,  -320,  1093
  -740,  -464,   327
  -441,  -763,  2797
 -1316,  -371,   769
 -1520,  -782,  2357
  -964,  -298,  3895
 -1270,   -12,  2138
 -1297,  -333,  2177
 -1481,  -122,  2467
 -1477,  -374,  1824
 -1080,  -680,   929
  -724,  -505,    85
  -455,  -315,  -410
  -160,   -75,  -448
    59,   -33,  -484
   179,   -92,  -830
   237,    -1,  -837
   155,    79,  -810
   -30,  -152,  -601
  -435,  -253,  -324
  -511,  -163,   319
 -1012,  -198,   785
  -783,   -38,  2118
 -1095,  -522,  1631
 -1035,   300,  1129
 -1012,  -843,  2879
 -1011,   148,  2185
 -1013,   121,  2275
  -875,     5,  2950
 -1144,   179,  2192
 -1171,    30,  2365
 -1171,  -389,  2143
 -1115,  -484,   950
  -745,  -283,   211
  -471,  -310,   -94
  -250,  -238,  -342
    20,   -32,  -451
   118,   -38,  -675
   229,    56,  -704
   190,    12,  -552
    35,   -76,  -493
  -101,  -119,   -68
  -432,  -400,    10
  -225,  -407,  1003
  -303,    59,   959
  -894,  -890,  1213
  -756,  -366,  2406
  -796,  -355,  2130
  -637,  -390,  3412
  -533,    94,  2404
  -510,  -310,  2308
  -714,  -231,  2346
  -882,  -128,  2138
  -872,  -110,  1930
  -756,  -303,  1503
  -628,  -271,   847
  -481,  -455,   276
  -312,  -363,  -462
    -9,     7,  -647
   159,    33,  -684
   228,   138,  -716
   221,   182,  -573
    54,    74,  -504
  -338,  -113,  -319
  -386,    18,   481
  -198,  -290,   724
  -267,  -698,   727
  -486,   210,  1018
  -696,  -889,  1371
 -1163,  -747,  2228
  -550,   110,  2517
  -698,  -810,  1610
  -740,  -302,  1392
  -578,    97,  3302
  -824,   176,  2478
 -1033,     0,  2307
 -1098,   -16,  2266
  -981,  -341,  2001
  -795,  -661,  1119
  -587,  -424,   537
  -486,  -444,   -76
  -267,  -349,  -565
    65,    20,  -645
   175,     3,  -804
   202,   -64,  -752
   116,     0,  -692
   -67,     2,  -596
  -372,  -296,  -441
  -628,   -70,   150
  -708,  -470,  1110
 -1541,  -199,  1043
 -1183,   560,  2068
 -1673,  -854,  2543
 -1077,   652,  2853
  -935,   274,  2054
  -734,   193,  2125
 -1055,   242,  2123
 -1263,   664,  2849
 -1432,   368,  2542
 -1429,  -123,  1474
 -1138,  -143,   837
 -1035,  -401,   314
  -693,    39,  -339
  -286,   112,  -709
   107,  -252,   -64
   297,  -181,  -378
   326,  -199,  -856
   339,  -134,  -499
   137,  -335,  -228
